全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
22943,unknown,14943,25,10,0.9806031642393122,5,False
22944,unknown,14944,25,10,0.9794971888772173,5,False
22945,unknown,14945,25,10,0.9986184762669188,5,False
22946,unknown,14946,25,10,0.9987732169250612,5,False
22948,unknown,14948,25,10,0.9988243413816685,5,False
22949,unknown,14949,25,10,0.9745267675656014,5,False
22950,unknown,14950,25,10,0.977812123658619,5,False
22951,unknown,14951,25,10,0.9986779319061774,5,False
22952,unknown,14952,25,10,0.9811560018001569,5,False
22953,unknown,14953,25,10,0.9803092777317589,5,False
22954,unknown,14954,25,10,0.9986007645264442,5,False
22955,unknown,14955,25,10,0.9807586379430479,5,False
22956,unknown,14956,25,10,0.9817913206740407,5,False
22957,unknown,14957,25,10,0.9988182918729714,5,False
22958,unknown,14958,25,10,0.9815064557208053,5,False
22959,unknown,14959,25,10,0.9987153476232602,5,False
22960,unknown,14960,25,10,0.9790425648393131,5,False
22961,unknown,14961,25,10,0.9987408986460644,5,False
22962,unknown,14962,25,10,0.9815731875403235,5,False
22963,unknown,14963,25,10,0.9808859382673744,5,False
22964,unknown,14964,25,10,0.9803743461765715,5,False
22965,unknown,14965,25,10,0.9793856215760394,5,False
22966,unknown,14966,25,10,0.9809612201188685,5,False
22967,unknown,14967,25,10,0.9792787855632143,5,False
22968,unknown,14968,25,10,0.9760726169233093,5,False
22969,unknown,14969,25,10,0.9739647909646658,5,False
22970,unknown,14970,25,10,0.9813216473965941,5,False
22971,unknown,14971,25,10,0.9987342797921738,5,False
22972,unknown,14972,25,10,0.9815117382786585,5,False
22973,unknown,14973,25,10,0.9986575392506476,5,False
22974,unknown,14974,25,10,0.9802466927692245,5,False
22975,unknown,14975,25,10,0.9804921201282347,5,False
22976,unknown,14976,25,10,0.9988158975215655,5,False
22977,unknown,14977,25,10,0.9793105816945792,5,False
22978,unknown,14978,25,10,0.9817628914567057,5,False
22979,unknown,14979,25,10,0.9809862013309603,5,False
22980,unknown,14980,25,10,0.9814117217210971,5,False
22981,unknown,14981,25,10,0.9987432690856745,5,False
22982,unknown,14982,25,10,0.9704515199433951,5,False
22983,unknown,14983,25,10,0.9815062823617845,5,False
22984,unknown,14984,25,10,0.9815315099555239,5,False
22985,unknown,14985,25,10,0.9814340845515284,5,False
22986,unknown,14986,25,10,0.9805164969983969,5,False
22987,unknown,14987,25,10,0.9817441943019785,5,False
22988,unknown,14988,25,10,0.9987599921830878,5,False
22989,unknown,14989,25,10,0.9802935047673115,5,False
22990,unknown,14990,25,10,0.9987804846489832,5,False
22992,unknown,14992,25,10,0.9799027290931814,5,False
22993,unknown,14993,25,10,0.9986435179165531,5,False
22994,unknown,14994,25,10,0.9769261326000712,5,False
22995,unknown,14995,25,10,0.9807098464129713,5,False
22996,unknown,14996,25,10,0.998864282385035,5,False
22997,unknown,14997,25,10,0.9791788173551227,5,False
22998,unknown,14998,25,10,0.981039586847371,5,False
22999,unknown,14999,25,10,0.9812820599458537,5,False
23000,unknown,15000,25,10,0.9798897651359548,5,False
23001,unknown,15001,25,10,0.9745987542622567,5,False
23002,unknown,15002,25,10,0.9809239900549078,5,False
23003,unknown,15003,25,10,0.9794841424408287,5,False
23004,unknown,15004,25,10,0.9800536325045905,5,False
23005,unknown,15005,25,10,0.9988454688675149,5,False
23006,unknown,15006,25,10,0.9773824893726373,5,False
23007,unknown,15007,25,10,0.9814440841335623,5,False
23008,unknown,15008,25,10,0.9986253183827467,5,False
23009,unknown,15009,25,10,0.9798130506298794,5,False
23010,unknown,15010,25,10,0.9988514192662988,5,False
23011,unknown,15011,25,10,0.9986909673470122,5,False
23012,unknown,15012,25,10,0.9809055910307795,5,False
23013,unknown,15013,25,10,0.9776437743116131,5,False
23014,unknown,15014,25,10,0.9795378565225634,5,False
23015,unknown,15015,25,10,0.9986446970633149,5,False
23016,unknown,15016,25,10,0.981676450509685,5,False
23017,unknown,15017,25,10,0.9805967099910913,5,False
23018,unknown,15018,25,10,0.9805008258564276,5,False
23019,unknown,15019,25,10,0.9793373702268005,5,False
23020,unknown,15020,25,10,0.9988130627503812,5,False
23021,unknown,15021,25,10,0.9792932140934606,5,False
23022,unknown,15022,25,10,0.977850956331076,5,False
23023,unknown,15023,25,10,0.9988027548052905,5,False
23024,unknown,15024,25,10,0.9786373100412727,5,False
23025,unknown,15025,25,10,0.9787625503180781,5,False
23026,unknown,15026,25,10,0.9766040447813783,5,False
23027,unknown,15027,25,10,0.9783743359836287,5,False
23028,unknown,15028,25,10,0.9810842184823587,5,False
23030,unknown,15030,25,10,0.9794566525756868,5,False
23031,unknown,15031,25,10,0.9988490413715373,5,False
23032,unknown,15032,25,10,0.9988195341137005,5,False
23033,unknown,15033,25,10,0.9804854904368654,5,False
23034,unknown,15034,25,10,0.9986531602876573,5,False
23035,unknown,15035,25,10,0.9795424047007972,5,False
23036,unknown,15036,25,10,0.9802515531888328,5,False
23037,unknown,15037,25,10,0.9735447741200633,5,False
23038,unknown,15038,25,10,0.9818636856698294,5,False
23039,unknown,15039,25,10,0.9805138208281517,5,False
23040,unknown,15040,25,10,0.9798071217367263,5,False
23041,unknown,15041,25,10,0.9793547567458298,5,False
23042,unknown,15042,25,10,0.98108211680799,5,False
23043,unknown,15043,25,10,0.979534857282343,5,False
23044,unknown,15044,25,10,0.9799930071103387,5,False
23045,unknown,15045,25,10,0.9805503003845769,5,False
23046,unknown,15046,25,10,0.9987962398351181,5,False
23047,unknown,15047,25,10,0.981511597979858,5,False
23048,unknown,15048,25,10,0.9988379644770631,5,False
23049,unknown,15049,25,10,0.9986009716238307,5,False
23050,unknown,15050,25,10,0.9988344151554074,5,False
23051,unknown,15051,25,10,0.9810496933417958,5,False
23052,unknown,15052,25,10,0.9793550142162034,5,False
23053,unknown,15053,25,10,0.9816657307326966,5,False
23054,unknown,15054,25,10,0.9988405252830257,5,False
23055,unknown,15055,25,10,0.9988195596005762,5,False
23056,unknown,15056,25,10,0.9794225832504495,5,False
23057,unknown,15057,25,10,0.9812871047379876,5,False
23058,unknown,15058,25,10,0.9817086382823778,5,False
23059,unknown,15059,25,10,0.9806188930563056,5,False
23060,unknown,15060,25,10,0.9802930127609721,5,False
23061,unknown,15061,25,10,0.9812146460851653,5,False
23062,unknown,15062,25,10,0.9798285081112389,5,False
23063,unknown,15063,25,10,0.9986226981647063,5,False
23064,unknown,15064,25,10,0.98163280469435,5,False
23065,unknown,15065,25,10,0.9987917604116532,5,False
23066,unknown,15066,25,10,0.9815779415231193,5,False
23067,unknown,15067,25,10,0.9726705175719327,5,False
23068,unknown,15068,25,10,0.9810676098566928,5,False
23069,unknown,15069,25,10,0.9986678012500004,5,False
23070,unknown,15070,25,10,0.9793439125508345,5,False
23071,unknown,15071,25,10,0.9751411897352169,5,False
23072,unknown,15072,25,10,0.9988476684350577,5,False
23073,unknown,15073,25,10,0.9813056604266661,5,False
23074,unknown,15074,25,10,0.9809825194088956,5,False
23075,unknown,15075,25,10,0.9816635778525817,5,False
23076,unknown,15076,25,10,0.9804277223604702,5,False
23077,unknown,15077,25,10,0.9773821475480315,5,False
23078,unknown,15078,25,10,0.979216530703936,5,False
23079,unknown,15079,25,10,0.9987070304475749,5,False
23080,unknown,15080,25,10,0.9986511838554525,5,False
23081,unknown,15081,25,10,0.9814383932216411,5,False
23082,unknown,15082,25,10,0.9793839595741146,5,False
23083,unknown,15083,25,10,0.9988243078387345,5,False
23084,unknown,15084,25,10,0.980111055038857,5,False
23085,unknown,15085,25,10,0.9985799946768373,5,False
23086,unknown,15086,25,10,0.9815160870233882,5,False
23087,unknown,15087,25,10,0.99875843465813,5,False
23088,unknown,15088,25,10,0.9987684060044837,5,False
23089,unknown,15089,25,10,0.9814400170042529,5,False
23090,unknown,15090,25,10,0.9780971707423065,5,False
23091,unknown,15091,25,10,0.979377769529194,5,False
23092,unknown,15092,25,10,0.9986222712446043,5,False
23093,unknown,15093,25,10,0.9987440856785109,5,False
23094,unknown,15094,25,10,0.9792544358880987,5,False
23095,unknown,15095,25,10,0.9810788076838804,5,False
23096,unknown,15096,25,10,0.9814046931636753,5,False
23097,unknown,15097,25,10,0.9817125986553371,5,False
23098,unknown,15098,25,10,0.9988578350049104,5,False
23099,unknown,15099,25,10,0.9813939004591606,5,False
23100,unknown,15100,25,10,0.9721552298567343,5,False
23101,unknown,15101,25,10,0.9792108747265359,5,False
23102,unknown,15102,25,10,0.9986660591784848,5,False
23103,unknown,15103,25,10,0.9816091414994426,5,False
23104,unknown,15104,25,10,0.9808777252812102,5,False
23105,unknown,15105,25,10,0.9985677991579593,5,False
23106,unknown,15106,25,10,0.9986432763159945,5,False
23107,unknown,15107,25,10,0.9988143616800611,5,False
23108,unknown,15108,25,10,0.9802876174733385,5,False
23109,unknown,15109,25,10,0.9803696204029928,5,False
23110,unknown,15110,25,10,0.9800219666671345,5,False
23111,unknown,15111,25,10,0.9806757287906419,5,False
23112,unknown,15112,25,10,0.998596673483688,5,False
23113,unknown,15113,25,10,0.981742775972947,5,False
23114,unknown,15114,25,10,0.9988602290307077,5,False
23115,unknown,15115,25,10,0.979411214521393,5,False
23116,unknown,15116,25,10,0.9800633919184459,5,False
23117,unknown,15117,25,10,0.9987773974118772,5,False
23118,unknown,15118,25,10,0.9802642534246497,5,False
23119,unknown,15119,25,10,0.9803372626914777,5,False
23120,unknown,15120,25,10,0.9796555160720025,5,False
23121,unknown,15121,25,10,0.9816572651279255,5,False
23122,unknown,15122,25,10,0.9815226288789176,5,False
23123,unknown,15123,25,10,0.9797713773426654,5,False
23124,unknown,15124,25,10,0.9987749448623692,5,False
23125,unknown,15125,25,10,0.9801484768661531,5,False
23126,unknown,15126,25,10,0.9985944246601197,5,False
23127,unknown,15127,25,10,0.9986317743881294,5,False
23128,unknown,15128,25,10,0.9808198550810201,5,False
23129,unknown,15129,25,10,0.9986173169784185,5,False
23130,unknown,15130,25,10,0.9986318091973505,5,False
23131,unknown,15131,25,10,0.9815585973105517,5,False
23132,unknown,15132,25,10,0.9792493352563718,5,False
23133,unknown,15133,25,10,0.9801420779796093,5,False
23134,unknown,15134,25,10,0.998834712618309,5,False
23135,unknown,15135,25,10,0.9986181844052229,5,False
23136,unknown,15136,25,10,0.9986170611222615,5,False
23137,unknown,15137,25,10,0.9795217339656859,5,False
23138,unknown,15138,25,10,0.9814792105528743,5,False
23139,unknown,15139,25,10,0.9986109170797733,5,False
23140,unknown,15140,25,10,0.9813356052094779,5,False
23141,unknown,15141,25,10,0.9814125347743751,5,False
23142,unknown,15142,25,10,0.9988678421391249,5,False
23143,unknown,15143,25,10,0.9988043443867046,5,False
23144,unknown,15144,25,10,0.9986492763828139,5,False
23145,unknown,15145,25,10,0.9791433033255658,5,False
23146,unknown,15146,25,10,0.9810182570780354,5,False
23147,unknown,15147,25,10,0.9787214266079358,5,False
23148,unknown,15148,25,10,0.9688200541442854,5,False
23149,unknown,15149,25,10,0.98029533211405,5,False
23150,unknown,15150,25,10,0.9782589610248139,5,False
23151,unknown,15151,25,10,0.9987957905045577,5,False
23152,unknown,15152,25,10,0.9986974197800135,5,False
23153,unknown,15153,25,10,0.9808058615919681,5,False
23154,unknown,15154,25,10,0.9818092881815631,5,False
23155,unknown,15155,25,10,0.9797666626417008,5,False
23156,unknown,15156,25,10,0.9987390235807979,5,False
23157,unknown,15157,25,10,0.98187834648682,5,False
23158,unknown,15158,25,10,0.9787950459308574,5,False
23159,unknown,15159,25,10,0.9986177646129544,5,False
23160,unknown,15160,25,10,0.9795870227146245,5,False
23161,unknown,15161,25,10,0.9988006777027759,5,False
23162,unknown,15162,25,10,0.9782569393467458,5,False
23163,unknown,15163,25,10,0.9988257565658063,5,False
23164,unknown,15164,25,10,0.9804066004003625,5,False
23165,unknown,15165,25,10,0.998794102162785,5,False
23166,unknown,15166,25,10,0.9810163430207589,5,False
23167,unknown,15167,25,10,0.9987898518288175,5,False
23168,unknown,15168,25,10,0.9773453518180544,5,False
23169,unknown,15169,25,10,0.9770833494601959,5,False
23170,unknown,15170,25,10,0.9755081975092116,5,False
23171,unknown,15171,25,10,0.9691513528650777,5,False
23172,unknown,15172,25,10,0.998750513631739,5,False
23173,unknown,15173,25,10,0.9813683221495217,5,False
23174,unknown,15174,25,10,0.9987520791566807,5,False
23175,unknown,15175,25,10,0.9985834038622072,5,False
23176,unknown,15176,25,10,0.9806670651212429,5,False
23177,unknown,15177,25,10,0.981693335990409,5,False
23178,unknown,15178,25,10,0.9986502268134234,5,False
23179,unknown,15179,25,10,0.9799346426536687,5,False
23180,unknown,15180,25,10,0.998861447429872,5,False
23181,unknown,15181,25,10,0.9811338239779349,5,False
23182,unknown,15182,25,10,0.9815473650767321,5,False
23183,unknown,15183,25,10,0.9796828630304881,5,False
23184,unknown,15184,25,10,0.9791725484756261,5,False
23185,unknown,15185,25,10,0.998806697663395,5,False
23186,unknown,15186,25,10,0.9793904966370326,5,False
23187,unknown,15187,25,10,0.9812806732295535,5,False
23188,unknown,15188,25,10,0.9794989606654096,5,False
23189,unknown,15189,25,10,0.9804944773996719,5,False
23190,unknown,15190,25,10,0.971364872346686,5,False
23191,unknown,15191,25,10,0.9805441412405943,5,False
23192,unknown,15192,25,10,0.9986509862610086,5,False
23193,unknown,15193,25,10,0.9804473311957719,5,False
23194,unknown,15194,25,10,0.9815564979527724,5,False
23195,unknown,15195,25,10,0.9813039833943248,5,False
23196,unknown,15196,25,10,0.9988310686499418,5,False
23197,unknown,15197,25,10,0.9805884617563156,5,False
23198,unknown,15198,25,10,0.9740943415160885,5,False
23199,unknown,15199,25,10,0.9987579051526796,5,False
23200,unknown,15200,25,10,0.9771520683445971,5,False
23201,unknown,15201,25,10,0.9807028847435324,5,False
23202,unknown,15202,25,10,0.9804243708818383,5,False
23203,unknown,15203,25,10,0.9808194786288288,5,False
23204,unknown,15204,25,10,0.9810352720063087,5,False
23205,unknown,15205,25,10,0.980213069224088,5,False
23206,unknown,15206,25,10,0.9753765290966344,5,False
23207,unknown,15207,25,10,0.979086340768595,5,False
23208,unknown,15208,25,10,0.9987267468777594,5,False
23209,unknown,15209,25,10,0.9804840806903088,5,False
23210,unknown,15210,25,10,0.9768690235033342,5,False
23211,unknown,15211,25,10,0.998847295168534,5,False
23212,unknown,15212,25,10,0.9987556601525995,5,False
23213,unknown,15213,25,10,0.9987817280714799,5,False
23214,unknown,15214,25,10,0.9986249155965223,5,False
23215,unknown,15215,25,10,0.9806566895728185,5,False
23216,unknown,15216,25,10,0.9988380836469773,5,False
23217,unknown,15217,25,10,0.9802981343088125,5,False
23218,unknown,15218,25,10,0.9812300979502095,5,False
23219,unknown,15219,25,10,0.9788583384027455,5,False
23220,unknown,15220,25,10,0.9808999597197178,5,False
23221,unknown,15221,25,10,0.9986433181546651,5,False
23222,unknown,15222,25,10,0.9986996915226075,5,False
23223,unknown,15223,25,10,0.9985855143672531,5,False
23224,unknown,15224,25,10,0.9987740131371021,5,False
23225,unknown,15225,25,10,0.9808435740611642,5,False
23226,unknown,15226,25,10,0.9815851771099342,5,False
23227,unknown,15227,25,10,0.9985843263670282,5,False
23228,unknown,15228,25,10,0.9776703387183094,5,False
23229,unknown,15229,25,10,0.9812208484403382,5,False
23230,unknown,15230,25,10,0.9774452290984532,5,False
23231,unknown,15231,25,10,0.9803752561975112,5,False
23232,unknown,15232,25,10,0.9791767495709166,5,False
23233,unknown,15233,25,10,0.9816018248053028,5,False
23234,unknown,15234,25,10,0.9985967091846611,5,False
23235,unknown,15235,25,10,0.9986693307519279,5,False
23236,unknown,15236,25,10,0.9802661977989724,5,False
23237,unknown,15237,25,10,0.9986442623198666,5,False
23238,unknown,15238,25,10,0.9986810462760144,5,False
23239,unknown,15239,25,10,0.998664019251112,5,False
23240,unknown,15240,25,10,0.9986043714037292,5,False
23241,unknown,15241,25,10,0.998768504762212,5,False
23242,unknown,15242,25,10,0.97701985141732,5,False
23243,unknown,15243,25,10,0.9796658829874123,5,False
23244,unknown,15244,25,10,0.9795904509201943,5,False
23245,unknown,15245,25,10,0.9799270401724964,5,False
23246,unknown,15246,25,10,0.9813883522795214,5,False
23247,unknown,15247,25,10,0.9986228680463985,5,False
23248,unknown,15248,25,10,0.9988265187184074,5,False
23249,unknown,15249,25,10,0.9812834716197761,5,False
23250,unknown,15250,25,10,0.9987396281808067,5,False
23251,unknown,15251,25,10,0.9985723077824874,5,False
23252,unknown,15252,25,10,0.9809431878751852,5,False
23253,unknown,15253,25,10,0.9814721987622603,5,False
23254,unknown,15254,25,10,0.9771027510759608,5,False
23255,unknown,15255,25,10,0.9988410142461026,5,False
23256,unknown,15256,25,10,0.9771734725307665,5,False
23257,unknown,15257,25,10,0.9798913871986061,5,False
23258,unknown,15258,25,10,0.9791272018305529,5,False
23259,unknown,15259,25,10,0.9793783757563767,5,False
23260,unknown,15260,25,10,0.9810974141255621,5,False
23261,unknown,15261,25,10,0.9794481953533491,5,False
23262,unknown,15262,25,10,0.9986830450085141,5,False
23263,unknown,15263,25,10,0.9809383923229027,5,False
23264,unknown,15264,25,10,0.9806404641516985,5,False
23265,unknown,15265,25,10,0.9988631196184984,5,False
23266,unknown,15266,25,10,0.980072027495904,5,False
23267,unknown,15267,25,10,0.9816428631566606,5,False
23268,unknown,15268,25,10,0.9814406548807203,5,False
23269,unknown,15269,25,10,0.979206217365767,5,False
23270,unknown,15270,25,10,0.9806515213250201,5,False
23271,unknown,15271,25,10,0.99866932357045,5,False
23272,unknown,15272,25,10,0.9987755690813723,5,False
23273,unknown,15273,25,10,0.9797720533587962,5,False
23274,unknown,15274,25,10,0.9813690289660348,5,False
23275,unknown,15275,25,10,0.9770442736470973,5,False
23276,unknown,15276,25,10,0.9817257312689351,5,False
23277,unknown,15277,25,10,0.9812607301335606,5,False
23278,unknown,15278,25,10,0.9807781275192876,5,False
23279,unknown,15279,25,10,0.9697741745658084,5,False
23280,unknown,15280,25,10,0.9988378605294262,5,False
23281,unknown,15281,25,10,0.9816209358089213,5,False
23282,unknown,15282,25,10,0.9986227979727362,5,False
23283,unknown,15283,25,10,0.9987192462151974,5,False
23284,unknown,15284,25,10,0.9813653449159503,5,False
23285,unknown,15285,25,10,0.9728481895894306,5,False
23286,unknown,15286,25,10,0.998831353448684,5,False
23287,unknown,15287,25,10,0.9988535447438465,5,False
23288,unknown,15288,25,10,0.9818059982850542,5,False
23290,unknown,15290,25,10,0.9986481950156575,5,False
23291,unknown,15291,25,10,0.9816231018059776,5,False
23292,unknown,15292,25,10,0.9791233813996603,5,False
23293,unknown,15293,25,10,0.9804646299293704,5,False
23294,unknown,15294,25,10,0.998793176615181,5,False
23295,unknown,15295,25,10,0.9800501915958061,5,False
23296,unknown,15296,25,10,0.9804850379365021,5,False
23297,unknown,15297,25,10,0.9988070159900144,5,False
23298,unknown,15298,25,10,0.9808334880334555,5,False
23299,unknown,15299,25,10,0.981434101125216,5,False
23300,unknown,15300,25,10,0.998809179464744,5,False
23301,unknown,15301,25,10,0.981036312732554,5,False
23302,unknown,15302,25,10,0.9798899533376411,5,False
23303,unknown,15303,25,10,0.9986453572725361,5,False
23304,unknown,15304,25,10,0.9987746160989407,5,False
23305,unknown,15305,25,10,0.9799557538020492,5,False
23306,unknown,15306,25,10,0.9762448753737132,5,False
23307,unknown,15307,25,10,0.9792082730266221,5,False
23308,unknown,15308,25,10,0.9817861165174576,5,False
23309,unknown,15309,25,10,0.9987065867535196,5,False
23310,unknown,15310,25,10,0.9987892675576158,5,False
23311,unknown,15311,25,10,0.9797420530212626,5,False
23312,unknown,15312,25,10,0.9987891424533728,5,False
23313,unknown,15313,25,10,0.9817738240366662,5,False
23314,unknown,15314,25,10,0.9795263038938643,5,False
23315,unknown,15315,25,10,0.9986569657375274,5,False
23316,unknown,15316,25,10,0.9804376687501831,5,False
23317,unknown,15317,25,10,0.980749143490093,5,False
23318,unknown,15318,25,10,0.9987646435336475,5,False
23319,unknown,15319,25,10,0.998691465828163,5,False
23320,unknown,15320,25,10,0.9799067859264533,5,False
23321,unknown,15321,25,10,0.9986302376824585,5,False
23322,unknown,15322,25,10,0.9794112695461743,5,False
23323,unknown,15323,25,10,0.9771206827802821,5,False
23324,unknown,15324,25,10,0.9807478554619921,5,False
23325,unknown,15325,25,10,0.9731517092937091,5,False
23326,unknown,15326,25,10,0.9812593920472816,5,False
23327,unknown,15327,25,10,0.9988278833829414,5,False
23328,unknown,15328,25,10,0.9987127975583827,5,False
23329,unknown,15329,25,10,0.9818137874894863,5,False
23330,unknown,15330,25,10,0.9797433979249084,5,False
23331,unknown,15331,25,10,0.9988246586324087,5,False
23332,unknown,15332,25,10,0.9778506312763084,5,False
23333,unknown,15333,25,10,0.9815363816354821,5,False
23334,unknown,15334,25,10,0.9794430772621593,5,False
23335,unknown,15335,25,10,0.9801893360057348,5,False
23336,unknown,15336,25,10,0.9987755445341318,5,False
23337,unknown,15337,25,10,0.9981712657623926,5,False
23338,unknown,15338,25,10,0.9815877006868917,5,False
23339,unknown,15339,25,10,0.9986128219690277,5,False
23340,unknown,15340,25,10,0.9988460874467057,5,False
23341,unknown,15341,25,10,0.998710550671884,5,False
23342,unknown,15342,25,10,0.979741782224718,5,False
23343,unknown,15343,25,10,0.9774461815816864,5,False
23344,unknown,15344,25,10,0.9816383305499249,5,False
23345,unknown,15345,25,10,0.9800328537340677,5,False
23346,unknown,15346,25,10,0.9814291532348663,5,False
23347,unknown,15347,25,10,0.9987193647082894,5,False
23348,unknown,15348,25,10,0.9795208672998006,5,False
23350,unknown,15350,25,10,0.9986953865085302,5,False
23351,unknown,15351,25,10,0.9986427009035926,5,False
23352,unknown,15352,25,10,0.9985783900348169,5,False
23353,unknown,15353,25,10,0.9800865983811868,5,False
23354,unknown,15354,25,10,0.9757106985420295,5,False
23355,unknown,15355,25,10,0.9802747648865491,5,False
23356,unknown,15356,25,10,0.9724944896028037,5,False
23357,unknown,15357,25,10,0.9793659905641343,5,False
23358,unknown,15358,25,10,0.9802980640391096,5,False
23359,unknown,15359,25,10,0.9986523646593599,5,False
23360,unknown,15360,25,10,0.9988114013456141,5,False
23361,unknown,15361,25,10,0.9802772006513237,5,False
23362,unknown,15362,25,10,0.9987031807100485,5,False
23363,unknown,15363,25,10,0.9987947333606143,5,False
23364,unknown,15364,25,10,0.9817050119658735,5,False
23365,unknown,15365,25,10,0.9809991334175749,5,False
23366,unknown,15366,25,10,0.9800544237424664,5,False
23367,unknown,15367,25,10,0.9987825056235597,5,False
23368,unknown,15368,25,10,0.9809650589436546,5,False
23369,unknown,15369,25,10,0.978447163702879,5,False
23370,unknown,15370,25,10,0.980697229264003,5,False
23371,unknown,15371,25,10,0.9815018487822368,5,False
23372,unknown,15372,25,10,0.9789194283152599,5,False
23373,unknown,15373,25,10,0.9988367792820685,5,False
23374,unknown,15374,25,10,0.9986518128452364,5,False
23375,unknown,15375,25,10,0.9816280399988394,5,False
23376,unknown,15376,25,10,0.9803791670667092,5,False
23378,unknown,15378,25,10,0.98034963731716,5,False
23379,unknown,15379,25,10,0.9818679855470791,5,False
23380,unknown,15380,25,10,0.9757737575276051,5,False
23381,unknown,15381,25,10,0.9987312459613041,5,False
23382,unknown,15382,25,10,0.9794192282811413,5,False
23383,unknown,15383,25,10,0.9808446678258333,5,False
23384,unknown,15384,25,10,0.9987846760102284,5,False
23385,unknown,15385,25,10,0.9796905198793211,5,False
23386,unknown,15386,25,10,0.9988427413970501,5,False
23387,unknown,15387,25,10,0.9815152206552664,5,False
23388,unknown,15388,25,10,0.9809296824798006,5,False
23389,unknown,15389,25,10,0.9799348036168881,5,False
23390,unknown,15390,25,10,0.9811566324337425,5,False
23391,unknown,15391,25,10,0.9817126394795415,5,False
23392,unknown,15392,25,10,0.9813011295971311,5,False
23393,unknown,15393,25,10,0.9800554727520163,5,False
23394,unknown,15394,25,10,0.9987716930386733,5,False
23395,unknown,15395,25,10,0.9988592565405284,5,False
23396,unknown,15396,25,10,0.9792553228292054,5,False
23397,unknown,15397,25,10,0.9811538574911255,5,False
23398,unknown,15398,25,10,0.9986616997149828,5,False
23399,unknown,15399,25,10,0.9987183057819069,5,False
23400,unknown,15400,25,10,0.998651512422204,5,False
23401,unknown,15401,25,10,0.9794892687956044,5,False
23402,unknown,15402,25,10,0.9807420239312219,5,False
23403,unknown,15403,25,10,0.9810150217026677,5,False
23404,unknown,15404,25,10,0.9798708375798636,5,False
23405,unknown,15405,25,10,0.998643127778307,5,False
23406,unknown,15406,25,10,0.9811802032716335,5,False
23407,unknown,15407,25,10,0.9987521619035536,5,False
23408,unknown,15408,25,10,0.9817925645765643,5,False
23409,unknown,15409,25,10,0.9814334961762099,5,False
23410,unknown,15410,25,10,0.97919929888385,5,False
23411,unknown,15411,25,10,0.9748744447906724,5,False
23412,unknown,15412,25,10,0.99866437661762,5,False
23413,unknown,15413,25,10,0.9801352077699464,5,False
23414,unknown,15414,25,10,0.9799431183292829,5,False
23415,unknown,15415,25,10,0.9701455190717568,5,False
23416,unknown,15416,25,10,0.9790275265123746,5,False
23417,unknown,15417,25,10,0.9987684430395587,5,False
23418,unknown,15418,25,10,0.9813036997026198,5,False
23419,unknown,15419,25,10,0.9796171116481619,5,False
23420,unknown,15420,25,10,0.9988213532230398,5,False
23421,unknown,15421,25,10,0.9685402213262088,5,False
23422,unknown,15422,25,10,0.998726279497071,5,False
23423,unknown,15423,25,10,0.981692289779985,5,False
23424,unknown,15424,25,10,0.979069292231258,5,False
23425,unknown,15425,25,10,0.98069038370287,5,False
23426,unknown,15426,25,10,0.9797364738967231,5,False
23427,unknown,15427,25,10,0.998786988451332,5,False
23429,unknown,15429,25,10,0.9817524087012961,5,False
23430,unknown,15430,25,10,0.9987442986997525,5,False
23431,unknown,15431,25,10,0.9986265472120484,5,False
23432,unknown,15432,25,10,0.9800917281143696,5,False
23433,unknown,15433,25,10,0.9986278743850472,5,False
23434,unknown,15434,25,10,0.981385718818059,5,False
23436,unknown,15436,25,10,0.9809628083972898,5,False
23437,unknown,15437,25,10,0.9794392859574362,5,False
23438,unknown,15438,25,10,0.998698259100251,5,False
23439,unknown,15439,25,10,0.9812254988885072,5,False
23440,unknown,15440,25,10,0.9987138471467967,5,False
23441,unknown,15441,25,10,0.9817338233329859,5,False
23442,unknown,15442,25,10,0.9987795571318957,5,False
23443,unknown,15443,25,10,0.9988389398775931,5,False
23444,unknown,15444,25,10,0.9803109983086209,5,False
23445,unknown,15445,25,10,0.9809265599357936,5,False
23446,unknown,15446,25,10,0.9988273409627249,5,False
23447,unknown,15447,25,10,0.9803746524382351,5,False
23448,unknown,15448,25,10,0.9986125224965153,5,False
23449,unknown,15449,25,10,0.981178296832351,5,False
23450,unknown,15450,25,10,0.9810327503397485,5,False
23451,unknown,15451,25,10,0.9988238154635489,5,False
23452,unknown,15452,25,10,0.9792945789436507,5,False
23453,unknown,15453,25,10,0.9986500894430792,5,False
23454,unknown,15454,25,10,0.9809983026314022,5,False
23455,unknown,15455,25,10,0.9792523939346783,5,False
23456,unknown,15456,25,10,0.9812135395079534,5,False
23457,unknown,15457,25,10,0.9775909513533632,5,False
23458,unknown,15458,25,10,0.9814642246483188,5,False
23459,unknown,15459,25,10,0.9752359564210851,5,False
23460,unknown,15460,25,10,0.9815757291791284,5,False
23461,unknown,15461,25,10,0.9793122402730875,5,False
23463,unknown,15463,25,10,0.9807166680084026,5,False
23465,unknown,15465,25,10,0.9814736377146613,5,False
23466,unknown,15466,25,10,0.9815294570427043,5,False
23467,unknown,15467,25,10,0.9987765779251793,5,False
23468,unknown,15468,25,10,0.9786446965142447,5,False
23469,unknown,15469,25,10,0.9805944773349317,5,False
23470,unknown,15470,25,10,0.9988421192404991,5,False
