全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
22746,unknown,14746,25,10,0.9988194010658102,3,False
22747,unknown,14747,25,10,0.976525914643873,3,False
22748,unknown,14748,25,10,0.9803948736755218,3,False
22749,unknown,14749,25,10,0.9799336249700957,3,False
22750,unknown,14750,25,10,0.9816660541931842,3,False
22751,unknown,14751,25,10,0.9987998575813497,3,False
22752,unknown,14752,25,10,0.9987616199315109,3,False
22753,unknown,14753,25,10,0.9741971709041578,3,False
22754,unknown,14754,25,10,0.979852568266637,3,False
22755,unknown,14755,25,10,0.9987932547948112,3,False
22756,unknown,14756,25,10,0.9987904770833872,3,False
22757,unknown,14757,25,10,0.9817638857909325,3,False
22758,unknown,14758,25,10,0.979825394268896,3,False
22759,unknown,14759,25,10,0.9987367245881036,3,False
22760,unknown,14760,25,10,0.9766892950570685,3,False
22761,unknown,14761,25,10,0.981039555759992,3,False
22762,unknown,14762,25,10,0.9815263773048666,3,False
22763,unknown,14763,25,10,0.9987473677326076,3,False
22764,unknown,14764,25,10,0.9810953607232258,3,False
22765,unknown,14765,25,10,0.9986460030097534,3,False
22766,unknown,14766,25,10,0.9798207823595784,3,False
22767,unknown,14767,25,10,0.9800150034838874,3,False
22768,unknown,14768,25,10,0.9797434311015432,3,False
22770,unknown,14770,25,10,0.9794206750813542,3,False
22771,unknown,14771,25,10,0.9805765000742412,3,False
22772,unknown,14772,25,10,0.9799823892523525,3,False
22773,unknown,14773,25,10,0.9807073673453675,3,False
22774,unknown,14774,25,10,0.9811330581414105,3,False
22775,unknown,14775,25,10,0.9783802221130667,3,False
22776,unknown,14776,25,10,0.9986135455653554,3,False
22777,unknown,14777,25,10,0.970988190451788,5,False
22778,unknown,14778,25,10,0.9988413412814763,3,False
22779,unknown,14779,25,10,0.998868964833698,3,False
22780,unknown,14780,25,10,0.9812627222101126,3,False
22781,unknown,14781,25,10,0.9809489050751521,3,False
22782,unknown,14782,25,10,0.9817221385895594,3,False
22783,unknown,14783,25,10,0.9805299009461949,3,False
22784,unknown,14784,25,10,0.9987227062944551,3,False
22785,unknown,14785,25,10,0.9806939924461741,5,False
22786,unknown,14786,25,10,0.9988201345304277,3,False
22787,unknown,14787,25,10,0.9744980901561946,3,False
22788,unknown,14788,25,10,0.9797464632239059,3,False
22789,unknown,14789,25,10,0.9804756376365502,3,False
22790,unknown,14790,25,10,0.9987798536308597,3,False
22791,unknown,14791,25,10,0.9987391406064803,3,False
22792,unknown,14792,25,10,0.9807703496453101,3,False
22793,unknown,14793,25,10,0.9818091295023239,3,False
22794,unknown,14794,25,10,0.9687123789432991,3,False
22795,unknown,14795,25,10,0.9987718026752885,3,False
22796,unknown,14796,25,10,0.9986047462343929,3,False
22797,unknown,14797,25,10,0.9818279539259666,3,False
22798,unknown,14798,25,10,0.9802755272009873,3,False
22799,unknown,14799,25,10,0.980795008134944,3,False
22800,unknown,14800,25,10,0.9815007081858305,3,False
22801,unknown,14801,25,10,0.9814588912142753,3,False
22802,unknown,14802,25,10,0.9797753273249,3,False
22803,unknown,14803,25,10,0.9813657422583362,3,False
22804,unknown,14804,25,10,0.971816325842605,3,False
22805,unknown,14805,25,10,0.9807580044723495,3,False
22806,unknown,14806,25,10,0.9987398238036614,3,False
22807,unknown,14807,25,10,0.9987891539871998,3,False
22808,unknown,14808,25,10,0.9986513346862023,3,False
22809,unknown,14809,25,10,0.9988144451092216,3,False
22810,unknown,14810,25,10,0.9707826165556674,3,False
22811,unknown,14811,25,10,0.9986528310231811,3,False
22812,unknown,14812,25,10,0.9734918901103516,3,False
22813,unknown,14813,25,10,0.9795967290812453,3,False
22814,unknown,14814,25,10,0.9687129715859479,3,False
22815,unknown,14815,25,10,0.9985834125219532,3,False
22816,unknown,14816,25,10,0.9986868941048568,3,False
22817,unknown,14817,25,10,0.9987796899305122,3,False
22818,unknown,14818,25,10,0.977345664834706,3,False
22819,unknown,14819,25,10,0.9987592163218312,3,False
22820,unknown,14820,25,10,0.9809056776628368,3,False
22821,unknown,14821,25,10,0.980782344214072,3,False
22822,unknown,14822,25,10,0.9794859518181424,3,False
22823,unknown,14823,25,10,0.9813275593600701,3,False
22824,unknown,14824,25,10,0.9987857640896889,3,False
22825,unknown,14825,25,10,0.9987392280919123,3,False
22826,unknown,14826,25,10,0.9792663675801827,3,False
22827,unknown,14827,25,10,0.9988324286971174,3,False
22828,unknown,14828,25,10,0.9815270699110693,3,False
22829,unknown,14829,25,10,0.9804477094676131,3,False
22830,unknown,14830,25,10,0.9811413140761387,3,False
22831,unknown,14831,25,10,0.9818030535500206,3,False
22832,unknown,14832,25,10,0.9737604790879015,3,False
22833,unknown,14833,25,10,0.9763900624395895,3,False
22834,unknown,14834,25,10,0.9790649145233594,3,False
22835,unknown,14835,25,10,0.9807565541125449,3,False
22836,unknown,14836,25,10,0.9810095045680152,3,False
22837,unknown,14837,25,10,0.9815657329393992,3,False
22838,unknown,14838,25,10,0.9805439424949988,3,False
22839,unknown,14839,25,10,0.9766346922904887,3,False
22840,unknown,14840,25,10,0.980838549568366,3,False
22841,unknown,14841,25,10,0.9987924525033803,3,False
22842,unknown,14842,25,10,0.9789792542784571,3,False
22843,unknown,14843,25,10,0.9988331513784882,3,False
22844,unknown,14844,25,10,0.9795396641003531,3,False
22845,unknown,14845,25,10,0.9986158703737907,3,False
22846,unknown,14846,25,10,0.9986716253506522,3,False
22847,unknown,14847,25,10,0.9813409116966103,3,False
22848,unknown,14848,25,10,0.9805608607303302,3,False
22849,unknown,14849,25,10,0.9817872451245613,3,False
22850,unknown,14850,25,10,0.9986708212068074,3,False
22851,unknown,14851,25,10,0.9800542336389463,3,False
22852,unknown,14852,25,10,0.9987217073697532,3,False
22853,unknown,14853,25,10,0.981169430014179,3,False
22854,unknown,14854,25,10,0.9817843420629918,3,False
22855,unknown,14855,25,10,0.9802589112295144,3,False
22857,unknown,14857,25,10,0.9988290370264191,3,False
22858,unknown,14858,25,10,0.998604820446359,3,False
22859,unknown,14859,25,10,0.9812169836033351,3,False
22860,unknown,14860,25,10,0.981683282349317,3,False
22861,unknown,14861,25,10,0.9808406775243604,3,False
22862,unknown,14862,25,10,0.9817192090214357,3,False
22863,unknown,14863,25,10,0.9809501542715815,3,False
22864,unknown,14864,25,10,0.9818340784926365,3,False
22865,unknown,14865,25,10,0.9808443688501257,3,False
22866,unknown,14866,25,10,0.9812303129975948,3,False
22867,unknown,14867,25,10,0.981384410365122,3,False
22868,unknown,14868,25,10,0.980872057171078,3,False
22869,unknown,14869,25,10,0.9985956086059558,3,False
22870,unknown,14870,25,10,0.9817936595239182,3,False
22871,unknown,14871,25,10,0.9987113353765928,3,False
22872,unknown,14872,25,10,0.9817309000621831,3,False
22873,unknown,14873,25,10,0.9798292951560317,3,False
22874,unknown,14874,25,10,0.9806384334466784,3,False
22875,unknown,14875,25,10,0.9987125419189942,3,False
22876,unknown,14876,25,10,0.998825928855997,3,False
22877,unknown,14877,25,10,0.9790666574181611,3,False
22878,unknown,14878,25,10,0.9986566257194408,3,False
22879,unknown,14879,25,10,0.9790783972862072,5,False
22880,unknown,14880,25,10,0.9812114346338994,3,False
22881,unknown,14881,25,10,0.9815483386471177,3,False
22882,unknown,14882,25,10,0.9777186368933165,3,False
22883,unknown,14883,25,10,0.9986862379565679,3,False
22885,unknown,14885,25,10,0.9806004506838077,3,False
22886,unknown,14886,25,10,0.9812399837717221,3,False
22887,unknown,14887,25,10,0.9799727170898354,3,False
22888,unknown,14888,25,10,0.9985985199431646,3,False
22889,unknown,14889,25,10,0.9987316195584846,3,False
22890,unknown,14890,25,10,0.9987036996547253,3,False
22891,unknown,14891,25,10,0.9988379459029465,3,False
22892,unknown,14892,25,10,0.9802128180162574,3,False
22893,unknown,14893,25,10,0.979430516643136,3,False
22894,unknown,14894,25,10,0.9787536925662561,3,False
22895,unknown,14895,25,10,0.9985784977321963,3,False
22896,unknown,14896,25,10,0.9816002761554049,3,False
22897,unknown,14897,25,10,0.9805119309954017,3,False
22898,unknown,14898,25,10,0.9815222871107107,3,False
22899,unknown,14899,25,10,0.9803625868034924,3,False
22900,unknown,14900,25,10,0.9987044939208938,3,False
22901,unknown,14901,25,10,0.998823584611495,3,False
22902,unknown,14902,25,10,0.9809611131630042,3,False
22903,unknown,14903,25,10,0.9988159195579738,3,False
22904,unknown,14904,25,10,0.9787547705494295,3,False
22905,unknown,14905,25,10,0.9988054677280035,3,False
22906,unknown,14906,25,10,0.9986848486374417,3,False
22907,unknown,14907,25,10,0.9802720362579589,3,False
22908,unknown,14908,25,10,0.9986802588579222,3,False
22909,unknown,14909,25,10,0.9987079560274212,3,False
22910,unknown,14910,25,10,0.9809004644905297,3,False
22911,unknown,14911,25,10,0.9816757091540006,3,False
22912,unknown,14912,25,10,0.980689618242919,3,False
22913,unknown,14913,25,10,0.9811595722598535,3,False
22914,unknown,14914,25,10,0.9988116043336287,3,False
22915,unknown,14915,25,10,0.9988407282532935,3,False
22916,unknown,14916,25,10,0.9816574587171525,3,False
22917,unknown,14917,25,10,0.9815539464217434,3,False
22918,unknown,14918,25,10,0.998802746711741,3,False
22919,unknown,14919,25,10,0.9794256147652579,3,False
22920,unknown,14920,25,10,0.9771158298847505,3,False
22921,unknown,14921,25,10,0.9796151530859474,3,False
22922,unknown,14922,25,10,0.9776618222623265,3,False
22923,unknown,14923,25,10,0.9799486328098505,3,False
22924,unknown,14924,25,10,0.9801837089137548,3,False
22925,unknown,14925,25,10,0.9985297811252467,3,False
22926,unknown,14926,25,10,0.9985737814138343,3,False
22927,unknown,14927,25,10,0.9787920603736188,3,False
22928,unknown,14928,25,10,0.9816703095367593,3,False
22929,unknown,14929,25,10,0.979272728080479,3,False
22930,unknown,14930,25,10,0.9792673924052522,3,False
22931,unknown,14931,25,10,0.9803080333422519,3,False
22932,unknown,14932,25,10,0.9986395704940045,3,False
22933,unknown,14933,25,10,0.9987532479325735,3,False
22934,unknown,14934,25,10,0.9803457360376491,3,False
22935,unknown,14935,25,10,0.9987443354525222,3,False
22936,unknown,14936,25,10,0.9802073312717936,3,False
22937,unknown,14937,25,10,0.9811628755494084,3,False
22938,unknown,14938,25,10,0.9985844877210572,3,False
22939,unknown,14939,25,10,0.9788526151167755,3,False
22940,unknown,14940,25,10,0.998653294135638,3,False
22941,unknown,14941,25,10,0.9807980572204517,3,False
22942,unknown,14942,25,10,0.9798702098953077,3,False
22943,unknown,14943,25,10,0.9805905259915044,5,False
22944,unknown,14944,25,10,0.9794847639553491,3,False
22945,unknown,14945,25,10,0.9986171203348719,3,False
22946,unknown,14946,25,10,0.9987720015173016,3,False
22948,unknown,14948,25,10,0.9988231709166208,3,False
22949,unknown,14949,25,10,0.9745180513130318,3,False
22950,unknown,14950,25,10,0.9778241134560764,3,False
22951,unknown,14951,25,10,0.9986766399985837,3,False
22952,unknown,14952,25,10,0.9811442503481839,3,False
22953,unknown,14953,25,10,0.9802973823871745,3,False
22954,unknown,14954,25,10,0.9985994001581832,3,False
22955,unknown,14955,25,10,0.9807467163004271,3,False
22956,unknown,14956,25,10,0.9817799906862635,3,False
22957,unknown,14957,25,10,0.998817115856827,3,False
22958,unknown,14958,25,10,0.9814950514947082,3,False
22959,unknown,14959,25,10,0.998714089405791,3,False
22960,unknown,14960,25,10,0.9790350862363641,3,False
22961,unknown,14961,25,10,0.9987396518244105,3,False
22962,unknown,14962,25,10,0.9815621780087728,3,False
22963,unknown,14963,25,10,0.9808740876384577,3,False
22964,unknown,14964,25,10,0.9803625692944568,3,False
22965,unknown,14965,25,10,0.9793727301716159,3,False
22966,unknown,14966,25,10,0.980950570652542,3,False
22967,unknown,14967,25,10,0.9792669861742196,3,False
22968,unknown,14968,25,10,0.9760806391168316,3,False
22969,unknown,14969,25,10,0.9739527817725449,3,False
22970,unknown,14970,25,10,0.9813100029915676,3,False
22971,unknown,14971,25,10,0.9987330298632354,3,False
22972,unknown,14972,25,10,0.9815007081858305,3,False
22973,unknown,14973,25,10,0.9986562165851313,3,False
22974,unknown,14974,25,10,0.9802349527322465,3,False
22975,unknown,14975,25,10,0.9804801376746074,3,False
22976,unknown,14976,25,10,0.9988147193090124,3,False
22977,unknown,14977,25,10,0.9793033498801144,3,False
22978,unknown,14978,25,10,0.9817527286913479,3,False
22979,unknown,14979,25,10,0.9809751213395003,3,False
22980,unknown,14980,25,10,0.9814002546986412,3,False
22981,unknown,14981,25,10,0.9987420253968646,3,False
22982,unknown,14982,25,10,0.9704723927634309,3,False
22983,unknown,14983,25,10,0.9814991806335777,3,False
22984,unknown,14984,25,10,0.9815199859860354,3,False
22985,unknown,14985,25,10,0.9814224957926185,3,False
22986,unknown,14986,25,10,0.9805058562758187,3,False
22987,unknown,14987,25,10,0.9817328247495559,3,False
22988,unknown,14988,25,10,0.9987587627939138,3,False
22989,unknown,14989,25,10,0.9802831225265365,3,False
22990,unknown,14990,25,10,0.9987792739953553,3,False
22992,unknown,14992,25,10,0.979890390353291,3,False
22993,unknown,14993,25,10,0.9986421835815252,5,False
22994,unknown,14994,25,10,0.976920708625993,3,False
22995,unknown,14995,25,10,0.9806983398547608,3,False
22996,unknown,14996,25,10,0.9988631486324814,3,False
22997,unknown,14997,25,10,0.979176767394793,3,False
22998,unknown,14998,25,10,0.9810331854205454,3,False
22999,unknown,14999,25,10,0.9812704210435991,3,False
23000,unknown,15000,25,10,0.9798776263435809,3,False
23001,unknown,15001,25,10,0.9745714658996936,3,False
23002,unknown,15002,25,10,0.980916184947498,3,False
23003,unknown,15003,25,10,0.979477891304375,3,False
23004,unknown,15004,25,10,0.9800504909487431,3,False
23005,unknown,15005,25,10,0.9988443178086193,3,False
23006,unknown,15006,25,10,0.977389702434242,3,False
23007,unknown,15007,25,10,0.9814336521265112,3,False
23008,unknown,15008,25,10,0.9986239749986313,3,False
23009,unknown,15009,25,10,0.9798023423927266,3,False
23010,unknown,15010,25,10,0.998850273678477,3,False
23011,unknown,15011,25,10,0.9986896740349631,3,False
23012,unknown,15012,25,10,0.980895624872776,3,False
23013,unknown,15013,25,10,0.9776324669565347,3,False
23014,unknown,15014,25,10,0.9795252594557818,3,False
23015,unknown,15015,25,10,0.9986433658879985,3,False
23016,unknown,15016,25,10,0.9816649902058224,3,False
23017,unknown,15017,25,10,0.9805841030077308,3,False
23018,unknown,15018,25,10,0.9804942926708698,3,False
23019,unknown,15019,25,10,0.9793284782602334,3,False
23020,unknown,15020,25,10,0.9988118819379037,3,False
23021,unknown,15021,25,10,0.9792804614994869,3,False
23022,unknown,15022,25,10,0.9778606667585015,3,False
23023,unknown,15023,25,10,0.9988015645433204,3,False
23024,unknown,15024,25,10,0.9786386185642577,3,False
23025,unknown,15025,25,10,0.9787623621959045,3,False
23026,unknown,15026,25,10,0.9766042792535151,3,False
23027,unknown,15027,25,10,0.9783789331591665,3,False
23028,unknown,15028,25,10,0.9810751925925627,3,False
23030,unknown,15030,25,10,0.9794434942238799,3,False
23031,unknown,15031,25,10,0.9988478935970775,3,False
23032,unknown,15032,25,10,0.9988183592372503,3,False
23033,unknown,15033,25,10,0.980474288297446,3,False
23034,unknown,15034,25,10,0.9986518357281522,3,False
23035,unknown,15035,25,10,0.9795303842705786,3,False
23036,unknown,15036,25,10,0.980241444854162,3,False
23037,unknown,15037,25,10,0.9735711715554503,3,False
23038,unknown,15038,25,10,0.9818523347048694,3,False
23039,unknown,15039,25,10,0.9805026052345452,3,False
23040,unknown,15040,25,10,0.9797983733946293,3,False
23041,unknown,15041,25,10,0.9793449134325726,3,False
23042,unknown,15042,25,10,0.9810708355327363,3,False
23043,unknown,15043,25,10,0.9795228151515749,3,False
23044,unknown,15044,25,10,0.9799812295481776,3,False
23045,unknown,15045,25,10,0.9805386064876573,3,False
23046,unknown,15046,25,10,0.9987950436043634,3,False
23047,unknown,15047,25,10,0.9815000724088464,3,False
23048,unknown,15048,25,10,0.998836806521726,3,False
23049,unknown,15049,25,10,0.9985995977256472,3,False
23050,unknown,15050,25,10,0.9988332539396199,3,False
23051,unknown,15051,25,10,0.9810379147311223,3,False
23052,unknown,15052,25,10,0.9793433128081254,3,False
23053,unknown,15053,25,10,0.981657286767302,3,False
23054,unknown,15054,25,10,0.9988393696806068,3,False
23055,unknown,15055,25,10,0.9988183847475103,3,False
23056,unknown,15056,25,10,0.9794096734701517,3,False
23057,unknown,15057,25,10,0.9812756521384157,3,False
23058,unknown,15058,25,10,0.9816972429941021,3,False
23059,unknown,15059,25,10,0.9806094884660244,3,False
23060,unknown,15060,25,10,0.9802839574858082,3,False
23061,unknown,15061,25,10,0.9812032675168836,3,False
23062,unknown,15062,25,10,0.9798248009817064,3,False
23063,unknown,15063,25,10,0.9986213534872276,3,False
23064,unknown,15064,25,10,0.9816225860733233,3,False
23065,unknown,15065,25,10,0.9987905600786243,3,False
23066,unknown,15066,25,10,0.9815664323257289,3,False
23067,unknown,15067,25,10,0.9726656889581549,3,False
23068,unknown,15068,25,10,0.9810558569736829,3,False
23069,unknown,15069,25,10,0.9986664878986552,3,False
23070,unknown,15070,25,10,0.9793305034406611,3,False
23071,unknown,15071,25,10,0.9751536270188412,3,False
23072,unknown,15072,25,10,0.9988465193982646,3,False
23073,unknown,15073,25,10,0.9812941500190826,3,False
23074,unknown,15074,25,10,0.9809703766714877,3,False
23075,unknown,15075,25,10,0.9816524387682585,3,False
23076,unknown,15076,25,10,0.9804156737662532,3,False
23077,unknown,15077,25,10,0.97737972134492,3,False
23078,unknown,15078,25,10,0.9792091296183241,3,False
23079,unknown,15079,25,10,0.9987057527601695,3,False
23080,unknown,15080,25,10,0.9986498554246594,5,False
23081,unknown,15081,25,10,0.9814266159475526,3,False
23082,unknown,15082,25,10,0.9793751185301621,3,False
23083,unknown,15083,25,10,0.9988231373429008,3,False
23084,unknown,15084,25,10,0.9800989681272643,3,False
23085,unknown,15085,25,10,0.9985786182617691,3,False
23086,unknown,15086,25,10,0.9815045389076307,3,False
23087,unknown,15087,25,10,0.9987572038460644,3,False
23088,unknown,15088,25,10,0.9987671862055105,3,False
23089,unknown,15089,25,10,0.981434538714957,3,False
23090,unknown,15090,25,10,0.9781080907757532,3,False
23091,unknown,15091,25,10,0.9793672634861441,3,False
23092,unknown,15092,25,10,0.9986209176787013,3,False
23093,unknown,15093,25,10,0.9987428427342754,3,False
23094,unknown,15094,25,10,0.9792416921923497,3,False
23095,unknown,15095,25,10,0.9810725244323594,3,False
23096,unknown,15096,25,10,0.9813952819332634,3,False
23097,unknown,15097,25,10,0.9817011644803357,3,False
23098,unknown,15098,25,10,0.9988566953187397,3,False
23099,unknown,15099,25,10,0.9813822918019974,3,False
23100,unknown,15100,25,10,0.9721602458343918,3,False
23101,unknown,15101,25,10,0.9792033334266688,3,False
23102,unknown,15102,25,10,0.9986647473336534,3,False
23103,unknown,15103,25,10,0.981597664208307,3,False
23104,unknown,15104,25,10,0.980865879155686,3,False
23105,unknown,15105,25,10,0.998566424032555,5,False
23106,unknown,15106,25,10,0.9986419459498552,3,False
23107,unknown,15107,25,10,0.9988131820588371,3,False
23108,unknown,15108,25,10,0.9802789647925151,3,False
23109,unknown,15109,25,10,0.9803562738046927,5,False
23110,unknown,15110,25,10,0.9800097748096552,3,False
23111,unknown,15111,25,10,0.9806639648423388,3,False
23112,unknown,15112,25,10,0.9985952957002266,3,False
23113,unknown,15113,25,10,0.9817313649413446,3,False
23114,unknown,15114,25,10,0.9988590915474579,3,False
23115,unknown,15115,25,10,0.9793995377278881,3,False
23116,unknown,15116,25,10,0.9800516378319073,3,False
23117,unknown,15117,25,10,0.9987761839339684,3,False
23118,unknown,15118,25,10,0.9802480669551343,3,False
23119,unknown,15119,25,10,0.9803266085101517,3,False
23120,unknown,15120,25,10,0.9796437651594497,3,False
23121,unknown,15121,25,10,0.9816457871027827,3,False
23122,unknown,15122,25,10,0.9815130066631044,3,False
23123,unknown,15123,25,10,0.979764835952361,3,False
23124,unknown,15124,25,10,0.9987737291412458,3,False
23125,unknown,15125,25,10,0.9801396744651817,3,False
23126,unknown,15126,25,10,0.998593047013406,3,False
23127,unknown,15127,25,10,0.9986304294205199,3,False
23128,unknown,15128,25,10,0.98080816890621,3,False
23129,unknown,15129,25,10,0.9986159578651018,3,False
23130,unknown,15130,25,10,0.9986304769303805,3,False
23131,unknown,15131,25,10,0.9815473667922123,3,False
23132,unknown,15132,25,10,0.9792366445660178,3,False
23133,unknown,15133,25,10,0.9801297667944969,3,False
23134,unknown,15134,25,10,0.9988335516757416,3,False
23135,unknown,15135,25,10,0.9986168260769461,3,False
23136,unknown,15136,25,10,0.9986157615354273,3,False
23137,unknown,15137,25,10,0.9795095124010977,3,False
23138,unknown,15138,25,10,0.9814676606960541,3,False
23139,unknown,15139,25,10,0.9986095586069151,3,False
23140,unknown,15140,25,10,0.9813239760412709,3,False
23141,unknown,15141,25,10,0.9814009353430075,3,False
23142,unknown,15142,25,10,0.9988667116638991,3,False
23143,unknown,15143,25,10,0.9988031565042753,3,False
23144,unknown,15144,25,10,0.9986479576874618,3,False
23145,unknown,15145,25,10,0.979138337655525,3,False
23146,unknown,15146,25,10,0.9810064884081229,3,False
23147,unknown,15147,25,10,0.9787143284860723,3,False
23148,unknown,15148,25,10,0.9688114746394332,3,False
23149,unknown,15149,25,10,0.9802848363528742,3,False
23150,unknown,15150,25,10,0.9782672794902918,3,False
23151,unknown,15151,25,10,0.998794593862245,3,False
23152,unknown,15152,25,10,0.9986961343519956,3,False
23153,unknown,15153,25,10,0.9807977060859115,3,False
23154,unknown,15154,25,10,0.9817979183053006,3,False
23155,unknown,15155,25,10,0.9797630778559002,3,False
23156,unknown,15156,25,10,0.9987377750484403,3,False
23157,unknown,15157,25,10,0.9818678367064911,3,False
23158,unknown,15158,25,10,0.9787821277228282,3,False
23159,unknown,15159,25,10,0.9986164123042683,3,False
23160,unknown,15160,25,10,0.9795751046219632,3,False
23161,unknown,15161,25,10,0.9987994855375353,3,False
23162,unknown,15162,25,10,0.9782502574517101,3,False
23163,unknown,15163,25,10,0.9988245873997014,3,False
23164,unknown,15164,25,10,0.9803981860159418,3,False
23165,unknown,15165,25,10,0.9987929049048709,3,False
23166,unknown,15166,25,10,0.9810045818850214,3,False
23167,unknown,15167,25,10,0.998788649748299,3,False
23168,unknown,15168,25,10,0.9773315748620075,3,False
23169,unknown,15169,25,10,0.9770686938061297,3,False
23170,unknown,15170,25,10,0.9755248325229386,3,False
23171,unknown,15171,25,10,0.9691450667970958,3,False
23172,unknown,15172,25,10,0.9987492755857277,3,False
23173,unknown,15173,25,10,0.9813567008328198,3,False
23174,unknown,15174,25,10,0.9987508444662486,3,False
23175,unknown,15175,25,10,0.9985830149831497,3,False
23176,unknown,15176,25,10,0.9806597047155802,3,False
23177,unknown,15177,25,10,0.9816819740253919,3,False
23178,unknown,15178,25,10,0.9986491037308498,3,False
23179,unknown,15179,25,10,0.9799227756531969,3,False
23180,unknown,15180,25,10,0.998860311067914,3,False
23181,unknown,15181,25,10,0.9811220784039585,3,False
23182,unknown,15182,25,10,0.981535873683239,3,False
23183,unknown,15183,25,10,0.9796822335932316,3,False
23184,unknown,15184,25,10,0.9791698030335044,3,False
23185,unknown,15185,25,10,0.9988055183829481,3,False
23186,unknown,15186,25,10,0.9793785168813545,3,False
23187,unknown,15187,25,10,0.9812690085693988,3,False
23188,unknown,15188,25,10,0.9794870665204366,3,False
23189,unknown,15189,25,10,0.9804917964848934,3,False
23190,unknown,15190,25,10,0.9713736103960559,3,False
23191,unknown,15191,25,10,0.9805346925039892,3,False
23192,unknown,15192,25,10,0.9986496586919963,3,False
23193,unknown,15193,25,10,0.9804381878800196,3,False
23194,unknown,15194,25,10,0.9815453735089219,3,False
23195,unknown,15195,25,10,0.9812923302557677,3,False
23196,unknown,15196,25,10,0.9988299043607936,5,False
23197,unknown,15197,25,10,0.9805794099697325,3,False
23198,unknown,15198,25,10,0.9741010701518151,3,False
23199,unknown,15199,25,10,0.9987566738569145,3,False
23200,unknown,15200,25,10,0.9771659864879745,3,False
23201,unknown,15201,25,10,0.9806917624127491,3,False
23202,unknown,15202,25,10,0.9804124079856787,3,False
23203,unknown,15203,25,10,0.9808126365903208,3,False
23204,unknown,15204,25,10,0.9810250777582259,3,False
23205,unknown,15205,25,10,0.9802006869642567,3,False
23206,unknown,15206,25,10,0.9753683589845151,3,False
23207,unknown,15207,25,10,0.9790773633185975,3,False
23208,unknown,15208,25,10,0.9987255068022497,3,False
23209,unknown,15209,25,10,0.9804688813189368,3,False
23210,unknown,15210,25,10,0.9768687313457862,3,False
23211,unknown,15211,25,10,0.998846145788567,3,False
23212,unknown,15212,25,10,0.9987544287268852,3,False
23213,unknown,15213,25,10,0.9987805204360016,3,False
23214,unknown,15214,25,10,0.9986235644226642,3,False
23215,unknown,15215,25,10,0.9806447438690519,3,False
23216,unknown,15216,25,10,0.998836925801126,3,False
23217,unknown,15217,25,10,0.9802881756976338,3,False
23218,unknown,15218,25,10,0.9812184166861491,3,False
23219,unknown,15219,25,10,0.9788558906449808,3,False
23220,unknown,15220,25,10,0.9808881926970153,3,False
23221,unknown,15221,25,10,0.9986419857325003,3,False
23222,unknown,15222,25,10,0.9986984071561866,3,False
23223,unknown,15223,25,10,0.9985841308671793,3,False
23224,unknown,15224,25,10,0.9987727965638817,3,False
23225,unknown,15225,25,10,0.9808321215635514,3,False
23226,unknown,15226,25,10,0.98157377019809,3,False
23227,unknown,15227,25,10,0.9985829407053102,3,False
23228,unknown,15228,25,10,0.9776587136161289,3,False
23229,unknown,15229,25,10,0.9812091626131134,3,False
23230,unknown,15230,25,10,0.9774478648253851,3,False
23231,unknown,15231,25,10,0.9803635147604896,3,False
23232,unknown,15232,25,10,0.9791645713086061,3,False
23233,unknown,15233,25,10,0.981590491803728,3,False
23234,unknown,15234,25,10,0.9985953335990891,3,False
23235,unknown,15235,25,10,0.9986680198162036,3,False
23236,unknown,15236,25,10,0.9802540531528015,3,False
23237,unknown,15237,25,10,0.9986429286590912,3,False
23238,unknown,15238,25,10,0.9986799983700322,3,False
23239,unknown,15239,25,10,0.9986627024663591,3,False
23240,unknown,15240,25,10,0.9986030005794975,3,False
23241,unknown,15241,25,10,0.9987672831525202,3,False
23242,unknown,15242,25,10,0.9770209116234202,3,False
23243,unknown,15243,25,10,0.9796537469785683,3,False
23244,unknown,15244,25,10,0.9795784616118431,3,False
23245,unknown,15245,25,10,0.9799186150760044,3,False
23246,unknown,15246,25,10,0.9813775968880899,3,False
23247,unknown,15247,25,10,0.9986215160829744,3,False
23248,unknown,15248,25,10,0.9988253502519083,3,False
23249,unknown,15249,25,10,0.9812750839738644,3,False
23250,unknown,15250,25,10,0.9987383918721287,3,False
23251,unknown,15251,25,10,0.9985709123998673,3,False
23252,unknown,15252,25,10,0.9809314249004509,3,False
23253,unknown,15253,25,10,0.9814613652821412,3,False
23254,unknown,15254,25,10,0.9771067479609152,3,False
23255,unknown,15255,25,10,0.9988398590930031,3,False
23256,unknown,15256,25,10,0.9771785950519795,3,False
23257,unknown,15257,25,10,0.9798831488269809,3,False
23258,unknown,15258,25,10,0.9791229128685492,3,False
23259,unknown,15259,25,10,0.9793654164366392,3,False
23260,unknown,15260,25,10,0.9810856843401965,3,False
23261,unknown,15261,25,10,0.9794399506840126,3,False
23262,unknown,15262,25,10,0.9986817465208148,3,False
23263,unknown,15263,25,10,0.9809269162752646,3,False
23264,unknown,15264,25,10,0.9806284155040649,3,False
23265,unknown,15265,25,10,0.9988619847956213,3,False
23266,unknown,15266,25,10,0.9800593176170503,3,False
23267,unknown,15267,25,10,0.9816313779745157,3,False
23268,unknown,15268,25,10,0.9814297904251366,3,False
