全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
22337,unknown,14337,25,10,0.9989249299063566,5,False
22338,unknown,14338,25,10,0.9989136398605841,5,False
22339,unknown,14339,25,10,0.9784276575869226,5,False
22340,unknown,14340,25,10,0.9989942794519496,5,False
22341,unknown,14341,25,10,0.9832855909329737,5,False
22342,unknown,14342,25,10,0.9806704514600905,5,False
22343,unknown,14343,25,10,0.9987385126045858,5,False
22344,unknown,14344,25,10,0.9987840412088923,5,False
22345,unknown,14345,25,10,0.9823701870601173,5,False
22346,unknown,14346,25,10,0.9810962739707593,5,False
22347,unknown,14347,25,10,0.9829678797978343,5,False
22348,unknown,14348,25,10,0.9988542052552886,5,False
22349,unknown,14349,25,10,0.9833041209689446,5,False
22350,unknown,14350,25,10,0.9833191229192233,5,False
22351,unknown,14351,25,10,0.9987229951083689,5,False
22352,unknown,14352,25,10,0.9693491597103367,5,False
22353,unknown,14353,25,10,0.9820370316455329,5,False
22354,unknown,14354,25,10,0.9818732421470284,5,False
22355,unknown,14355,25,10,0.9816977724960462,5,False
22356,unknown,14356,25,10,0.9825964523136556,5,False
22357,unknown,14357,25,10,0.9832360176989882,5,False
22358,unknown,14358,25,10,0.9809334323682013,5,False
22359,unknown,14359,25,10,0.9989687301161482,5,False
22360,unknown,14360,25,10,0.98270390051977,5,False
22361,unknown,14361,25,10,0.9989881403629569,5,False
22362,unknown,14362,25,10,0.979727089174812,5,False
22363,unknown,14363,25,10,0.9814574042721433,5,False
22364,unknown,14364,25,10,0.982397536068025,5,False
22365,unknown,14365,25,10,0.9828177504697985,5,False
22366,unknown,14366,25,10,0.9801646622773714,5,False
22367,unknown,14367,25,10,0.9806421294214032,5,False
22368,unknown,14368,25,10,0.998878666669277,5,False
22369,unknown,14369,25,10,0.9789865513521039,5,False
22370,unknown,14370,25,10,0.9816992747366377,5,False
22371,unknown,14371,25,10,0.9987865522579784,5,False
22372,unknown,14372,25,10,0.9989750253230172,5,False
22373,unknown,14373,25,10,0.9826991259969998,5,False
22374,unknown,14374,25,10,0.9987535543302453,5,False
22375,unknown,14375,25,10,0.9810046154816394,5,False
22376,unknown,14376,25,10,0.9807164318408239,5,False
22377,unknown,14377,25,10,0.9829684057024938,5,False
22378,unknown,14378,25,10,0.9831176016593032,5,False
22379,unknown,14379,25,10,0.9818505522185516,5,False
22380,unknown,14380,25,10,0.9829421761127957,5,False
22381,unknown,14381,25,10,0.9811918810279747,5,False
22382,unknown,14382,25,10,0.9987048197057579,5,False
22383,unknown,14383,25,10,0.9988768379365036,5,False
22384,unknown,14384,25,10,0.9987442572190027,5,False
22385,unknown,14385,25,10,0.9821827062861257,5,False
22386,unknown,14386,25,10,0.9988591337449498,5,False
22387,unknown,14387,25,10,0.982752201038354,5,False
22388,unknown,14388,25,10,0.9806893918991901,5,False
22389,unknown,14389,25,10,0.9829876752828244,5,False
22390,unknown,14390,25,10,0.980810462292597,5,False
22391,unknown,14391,25,10,0.9988200659959724,5,False
22392,unknown,14392,25,10,0.9989490843458354,5,False
22393,unknown,14393,25,10,0.9988626074576611,5,False
22394,unknown,14394,25,10,0.9807486772710413,5,False
22395,unknown,14395,25,10,0.982808300919995,5,False
22396,unknown,14396,25,10,0.9825729509849979,5,False
22397,unknown,14397,25,10,0.9809983907036991,5,False
22398,unknown,14398,25,10,0.9988143795069101,5,False
22399,unknown,14399,25,10,0.9823620406582466,5,False
22400,unknown,14400,25,10,0.9819297386683887,5,False
22401,unknown,14401,25,10,0.9816420794676229,5,False
22402,unknown,14402,25,10,0.9989153112017904,5,False
22403,unknown,14403,25,10,0.9796182055934343,5,False
22404,unknown,14404,25,10,0.9803906609299036,5,False
22405,unknown,14405,25,10,0.9989407398049671,5,False
22406,unknown,14406,25,10,0.9679512041174417,5,False
22407,unknown,14407,25,10,0.9756131047492117,5,False
22408,unknown,14408,25,10,0.9701075452877129,5,False
22409,unknown,14409,25,10,0.9988785368958265,5,False
22410,unknown,14410,25,10,0.9825401092795373,5,False
22411,unknown,14411,25,10,0.9988259419056054,5,False
22412,unknown,14412,25,10,0.9831292211887319,5,False
22413,unknown,14413,25,10,0.9814081258370168,5,False
22414,unknown,14414,25,10,0.9988545456475258,5,False
22415,unknown,14415,25,10,0.9989587638251322,5,False
22416,unknown,14416,25,10,0.9819942485182739,5,False
22417,unknown,14417,25,10,0.9798178164865494,5,False
22418,unknown,14418,25,10,0.9829471789708359,5,False
22419,unknown,14419,25,10,0.9987429370372564,5,False
22420,unknown,14420,25,10,0.9829595482679415,5,False
22421,unknown,14421,25,10,0.9987696276528595,5,False
22422,unknown,14422,25,10,0.9987042029126838,5,False
22423,unknown,14423,25,10,0.9816816718384437,5,False
22424,unknown,14424,25,10,0.982172040249424,5,False
22425,unknown,14425,25,10,0.9724510860363711,5,False
22426,unknown,14426,25,10,0.9988142497191235,5,False
22427,unknown,14427,25,10,0.9816603933611339,5,False
22428,unknown,14428,25,10,0.9988160154692602,5,False
22429,unknown,14429,25,10,0.9989130994568688,5,False
22430,unknown,14430,25,10,0.9989402203261498,5,False
22431,unknown,14431,25,10,0.976145240945295,5,False
22432,unknown,14432,25,10,0.9828682823358219,5,False
22433,unknown,14433,25,10,0.9770386916489199,5,False
22434,unknown,14434,25,10,0.9829488049763613,5,False
22435,unknown,14435,25,10,0.9791924523113581,5,False
22436,unknown,14436,25,10,0.9831440407660883,5,False
22437,unknown,14437,25,10,0.9989869487807689,5,False
22438,unknown,14438,25,10,0.9826279282540396,5,False
22439,unknown,14439,25,10,0.9805966346002957,5,False
22440,unknown,14440,25,10,0.998916913916484,5,False
22441,unknown,14441,25,10,0.9828298768015231,5,False
22442,unknown,14442,25,10,0.9989799413096315,5,False
22443,unknown,14443,25,10,0.9989135030856494,5,False
22444,unknown,14444,25,10,0.980939272063426,5,False
22445,unknown,14445,25,10,0.9833476423214776,5,False
22446,unknown,14446,25,10,0.9989255224096122,5,False
22447,unknown,14447,25,10,0.9821502844435043,5,False
22448,unknown,14448,25,10,0.9988950239717261,5,False
22449,unknown,14449,25,10,0.9721551475824651,5,False
22450,unknown,14450,25,10,0.99895447296924,5,False
22451,unknown,14451,25,10,0.9823543229760656,5,False
22452,unknown,14452,25,10,0.9828865287960724,5,False
22453,unknown,14453,25,10,0.998701645515507,5,False
22454,unknown,14454,25,10,0.9829804971064349,5,False
22455,unknown,14455,25,10,0.9987279573103297,5,False
22456,unknown,14456,25,10,0.9797957892918856,5,False
22457,unknown,14457,25,10,0.9987132560990876,5,False
22458,unknown,14458,25,10,0.9465120796881096,5,False
22459,unknown,14459,25,10,0.983260883180929,5,False
22460,unknown,14460,25,10,0.9807418991250011,5,False
22461,unknown,14461,25,10,0.9672507859273554,5,False
22462,unknown,14462,25,10,0.9829377606286015,5,False
22463,unknown,14463,25,10,0.9989342559153924,5,False
22464,unknown,14464,25,10,0.9830247395693996,5,False
22465,unknown,14465,25,10,0.9988767492322514,5,False
22466,unknown,14466,25,10,0.9805727831215278,5,False
22467,unknown,14467,25,10,0.998885291412068,5,False
22468,unknown,14468,25,10,0.9825121920747787,5,False
22469,unknown,14469,25,10,0.9989837209258959,5,False
22470,unknown,14470,25,10,0.983032746985809,5,False
22471,unknown,14471,25,10,0.9988918510651842,5,False
22472,unknown,14472,25,10,0.998955362939913,5,False
22473,unknown,14473,25,10,0.9831328296134234,5,False
22474,unknown,14474,25,10,0.9806590118669319,5,False
22475,unknown,14475,25,10,0.9988757809349912,5,False
22476,unknown,14476,25,10,0.9824493533756835,5,False
22477,unknown,14477,25,10,0.980813731163974,5,False
22478,unknown,14478,25,10,0.9830397571692865,5,False
22479,unknown,14479,25,10,0.9821781786358111,5,False
22480,unknown,14480,25,10,0.9987825191433998,5,False
22481,unknown,14481,25,10,0.9988766903849761,5,False
22482,unknown,14482,25,10,0.98221628071381,5,False
22483,unknown,14483,25,10,0.9813348725919071,5,False
22484,unknown,14484,25,10,0.9822039711188665,5,False
22485,unknown,14485,25,10,0.9987285220554594,5,False
22486,unknown,14486,25,10,0.9988289206265225,5,False
22487,unknown,14487,25,10,0.998797398832551,5,False
22488,unknown,14488,25,10,0.980206113016492,5,False
22489,unknown,14489,25,10,0.9989512942899059,5,False
22490,unknown,14490,25,10,0.9989479151059891,5,False
22491,unknown,14491,25,10,0.972254450947351,5,False
22492,unknown,14492,25,10,0.9700132537244788,5,False
22493,unknown,14493,25,10,0.9824426613046867,5,False
22494,unknown,14494,25,10,0.9794090706357126,5,False
22495,unknown,14495,25,10,0.9988876788440618,5,False
22496,unknown,14496,25,10,0.9833097473062405,5,False
22497,unknown,14497,25,10,0.9672739276036415,5,False
22498,unknown,14498,25,10,0.9821359281927756,5,False
22499,unknown,14499,25,10,0.9787172762464925,5,False
22500,unknown,14500,25,10,0.998846677483857,5,False
22501,unknown,14501,25,10,0.98098838209759,5,False
22502,unknown,14502,25,10,0.9811705395335939,5,False
22503,unknown,14503,25,10,0.9820712659904502,5,False
22504,unknown,14504,25,10,0.9819422262725934,5,False
22505,unknown,14505,25,10,0.9808005132191463,5,False
22506,unknown,14506,25,10,0.982045081055079,5,False
22507,unknown,14507,25,10,0.9987503509320889,5,False
22508,unknown,14508,25,10,0.9832318293039227,5,False
22509,unknown,14509,25,10,0.9989001632890419,5,False
22510,unknown,14510,25,10,0.9987814249363254,5,False
22511,unknown,14511,25,10,0.9988004076780901,5,False
22512,unknown,14512,25,10,0.9988078391479147,5,False
22513,unknown,14513,25,10,0.9987370165668454,5,False
22514,unknown,14514,25,10,0.9688809963650511,5,False
22515,unknown,14515,25,10,0.9987840069833276,5,False
22516,unknown,14516,25,10,0.998909905945588,5,False
22517,unknown,14517,25,10,0.981222648729121,5,False
22518,unknown,14518,25,10,0.9988457807653459,5,False
22519,unknown,14519,25,10,0.9817525880184791,5,False
22520,unknown,14520,25,10,0.9827824466122744,5,False
22521,unknown,14521,25,10,0.980374535535696,5,False
22522,unknown,14522,25,10,0.9455137441758114,5,False
22523,unknown,14523,25,10,0.9817043615366214,5,False
22524,unknown,14524,25,10,0.9824282409406908,5,False
22525,unknown,14525,25,10,0.9827030053953607,5,False
22526,unknown,14526,25,10,0.9989213444099921,5,False
22527,unknown,14527,25,10,0.9803494554204542,5,False
22528,unknown,14528,25,10,0.9830940626045898,5,False
22529,unknown,14529,25,10,0.9989489150427222,5,False
22530,unknown,14530,25,10,0.9784095338922373,5,False
22531,unknown,14531,25,10,0.9812864963141861,5,False
22532,unknown,14532,25,10,0.9825383340350715,5,False
22533,unknown,14533,25,10,0.9718178120856871,5,False
22534,unknown,14534,25,10,0.9813696173928728,5,False
22535,unknown,14535,25,10,0.9816978803958128,5,False
22536,unknown,14536,25,10,0.9820609983489527,5,False
22537,unknown,14537,25,10,0.983329985177665,5,False
22538,unknown,14538,25,10,0.9813194834539533,5,False
22539,unknown,14539,25,10,0.9989055021253891,5,False
22540,unknown,14540,25,10,0.9989440594421611,5,False
22541,unknown,14541,25,10,0.998785510099245,5,False
22542,unknown,14542,25,10,0.980726222794765,5,False
22543,unknown,14543,25,10,0.9989759026221807,5,False
22544,unknown,14544,25,10,0.9815090699131811,5,False
22545,unknown,14545,25,10,0.9989747110754686,5,False
22546,unknown,14546,25,10,0.9806693130536508,5,False
22547,unknown,14547,25,10,0.9987712714932284,5,False
22548,unknown,14548,25,10,0.9821315104753982,5,False
22549,unknown,14549,25,10,0.9828783291932698,5,False
22550,unknown,14550,25,10,0.9824679903235986,5,False
22551,unknown,14551,25,10,0.9817244545103,5,False
22552,unknown,14552,25,10,0.9738970824349407,5,False
22553,unknown,14553,25,10,0.978774166040085,5,False
22554,unknown,14554,25,10,0.9831184603632058,5,False
22555,unknown,14555,25,10,0.9717059312277035,5,False
22556,unknown,14556,25,10,0.9807085938191822,5,False
22557,unknown,14557,25,10,0.9804448233709976,5,False
22558,unknown,14558,25,10,0.9989898228156133,5,False
22559,unknown,14559,25,10,0.9813084206491032,5,False
22560,unknown,14560,25,10,0.9989964839190947,5,False
22561,unknown,14561,25,10,0.9816853266360269,5,False
22562,unknown,14562,25,10,0.973623268024749,5,False
22563,unknown,14563,25,10,0.9829177529455716,5,False
22564,unknown,14564,25,10,0.9989824016038921,5,False
22565,unknown,14565,25,10,0.9722371366939345,5,False
22566,unknown,14566,25,10,0.9805335487430261,5,False
22567,unknown,14567,25,10,0.9988688565350532,5,False
22568,unknown,14568,25,10,0.998877268184556,5,False
22569,unknown,14569,25,10,0.9831968427405741,5,False
22570,unknown,14570,25,10,0.9989780889935608,5,False
22571,unknown,14571,25,10,0.9812575644597114,5,False
22572,unknown,14572,25,10,0.9813981265573717,5,False
22573,unknown,14573,25,10,0.9805645445261747,5,False
22574,unknown,14574,25,10,0.9788018554319534,5,False
22575,unknown,14575,25,10,0.9825037845442033,5,False
22576,unknown,14576,25,10,0.9821668545671512,5,False
22577,unknown,14577,25,10,0.9821027082587538,5,False
22578,unknown,14578,25,10,0.9831244700886821,5,False
22579,unknown,14579,25,10,0.9812341356065878,5,False
22580,unknown,14580,25,10,0.9989223611465141,5,False
22581,unknown,14581,25,10,0.9798221825698888,5,False
22582,unknown,14582,25,10,0.9988100573762557,5,False
22583,unknown,14583,25,10,0.9786569086329664,5,False
22584,unknown,14584,25,10,0.9805410069546859,5,False
22585,unknown,14585,25,10,0.9818066400564671,5,False
22586,unknown,14586,25,10,0.9819849182659545,5,False
22587,unknown,14587,25,10,0.998736712406,5,False
22588,unknown,14588,25,10,0.9789670418911284,5,False
22589,unknown,14589,25,10,0.9832068603817204,5,False
22590,unknown,14590,25,10,0.9989881292849259,5,False
22591,unknown,14591,25,10,0.9816420794676229,5,False
22592,unknown,14592,25,10,0.9989688373680189,5,False
22593,unknown,14593,25,10,0.979695686027467,5,False
22594,unknown,14594,25,10,0.9813919186180557,5,False
22595,unknown,14595,25,10,0.9826737789523752,5,False
22596,unknown,14596,25,10,0.9989245128574294,5,False
22597,unknown,14597,25,10,0.9988128062648927,5,False
22598,unknown,14598,25,10,0.9806356390752259,5,False
22599,unknown,14599,25,10,0.9814900286880828,5,False
22600,unknown,14600,25,10,0.9820618691256882,5,False
22601,unknown,14601,25,10,0.9813996107635472,5,False
22602,unknown,14602,25,10,0.998888868906367,5,False
22603,unknown,14603,25,10,0.9684946821208202,5,False
22604,unknown,14604,25,10,0.9989548212021943,5,False
22605,unknown,14605,25,10,0.9987794788439545,5,False
22606,unknown,14606,25,10,0.9988217742708864,5,False
22607,unknown,14607,25,10,0.9823696110116877,5,False
22608,unknown,14608,25,10,0.9989698214680197,5,False
22609,unknown,14609,25,10,0.9988582395582353,5,False
22610,unknown,14610,25,10,0.998770623832251,5,False
22611,unknown,14611,25,10,0.9988442780598861,5,False
22612,unknown,14612,25,10,0.9827737053212875,5,False
22613,unknown,14613,25,10,0.9781177887309177,5,False
22614,unknown,14614,25,10,0.9806951299535717,5,False
22615,unknown,14615,25,10,0.9989418359231134,5,False
22616,unknown,14616,25,10,0.9825230469204643,5,False
22617,unknown,14617,25,10,0.998976815977869,5,False
22618,unknown,14618,25,10,0.9989605235227188,5,False
22619,unknown,14619,25,10,0.9988930479210089,5,False
22620,unknown,14620,25,10,0.9804751263491348,5,False
22621,unknown,14621,25,10,0.9829548585713519,5,False
22622,unknown,14622,25,10,0.9989796046294646,5,False
22623,unknown,14623,25,10,0.9815804580060057,5,False
22624,unknown,14624,25,10,0.9987241197703774,5,False
22625,unknown,14625,25,10,0.9811993560227824,5,False
22626,unknown,14626,25,10,0.9988862245296418,5,False
22627,unknown,14627,25,10,0.9989513746534288,5,False
22628,unknown,14628,25,10,0.9989448204808626,5,False
22629,unknown,14629,25,10,0.9829025981423153,5,False
22630,unknown,14630,25,10,0.9824687382614643,5,False
22631,unknown,14631,25,10,0.9989599706326048,5,False
22632,unknown,14632,25,10,0.9795815375784229,5,False
22633,unknown,14633,25,10,0.9828671466456098,5,False
22634,unknown,14634,25,10,0.9831886060250138,5,False
22635,unknown,14635,25,10,0.9819579220766811,5,False
22636,unknown,14636,25,10,0.9989718407248073,5,False
22637,unknown,14637,25,10,0.9833615703767714,5,False
22638,unknown,14638,25,10,0.9765199170578069,5,False
22639,unknown,14639,25,10,0.9987916098486765,5,False
22640,unknown,14640,25,10,0.9827023772107064,5,False
22641,unknown,14641,25,10,0.9988823624091893,5,False
22642,unknown,14642,25,10,0.9810459942082372,5,False
22643,unknown,14643,25,10,0.9827074648620009,5,False
22644,unknown,14644,25,10,0.9824686109551046,5,False
22645,unknown,14645,25,10,0.9806019251714946,5,False
22646,unknown,14646,25,10,0.9799492414926065,5,False
22647,unknown,14647,25,10,0.9807343243753202,5,False
22648,unknown,14648,25,10,0.9821769818537959,5,False
22649,unknown,14649,25,10,0.9807745122022775,5,False
22650,unknown,14650,25,10,0.9987726444824362,5,False
22651,unknown,14651,25,10,0.9824439441457335,5,False
22652,unknown,14652,25,10,0.9802413599295302,5,False
22653,unknown,14653,25,10,0.9797917286020201,5,False
22654,unknown,14654,25,10,0.9828371719410036,5,False
22655,unknown,14655,25,10,0.9988171156482084,5,False
22656,unknown,14656,25,10,0.9828322776751313,5,False
22657,unknown,14657,25,10,0.9804017323938847,5,False
22658,unknown,14658,25,10,0.9987722644235246,5,False
22659,unknown,14659,25,10,0.9703350915958137,5,False
22660,unknown,14660,25,10,0.9989631149325053,5,False
22661,unknown,14661,25,10,0.9824135056603611,5,False
22662,unknown,14662,25,10,0.9828553341950308,5,False
22663,unknown,14663,25,10,0.9987375348542532,5,False
22664,unknown,14664,25,10,0.9662274921585744,5,False
22665,unknown,14665,25,10,0.9826051951042964,5,False
22666,unknown,14666,25,10,0.9818511119862039,5,False
22667,unknown,14667,25,10,0.9807891839071096,5,False
22668,unknown,14668,25,10,0.9807253670449697,5,False
22669,unknown,14669,25,10,0.9988668443740889,5,False
22670,unknown,14670,25,10,0.9823341805528365,5,False
22671,unknown,14671,25,10,0.9989875530603148,5,False
22672,unknown,14672,25,10,0.9833674270200244,5,False
22673,unknown,14673,25,10,0.9800240151141784,5,False
22674,unknown,14674,25,10,0.9833332258430526,5,False
22675,unknown,14675,25,10,0.981167680256952,5,False
22676,unknown,14676,25,10,0.9828625408970175,5,False
22677,unknown,14677,25,10,0.9818448053884379,5,False
22678,unknown,14678,25,10,0.9987339696846037,5,False
22679,unknown,14679,25,10,0.9989531410953318,5,False
22680,unknown,14680,25,10,0.9811838146526082,5,False
22681,unknown,14681,25,10,0.9988634226902325,5,False
22682,unknown,14682,25,10,0.9827674085791893,5,False
22683,unknown,14683,25,10,0.9830123473480943,5,False
22684,unknown,14684,25,10,0.9824215648965026,5,False
22685,unknown,14685,25,10,0.9816094761865197,5,False
22686,unknown,14686,25,10,0.9988465746762262,5,False
22687,unknown,14687,25,10,0.9395694189443832,5,False
22688,unknown,14688,25,10,0.9989231479114681,5,False
22689,unknown,14689,25,10,0.9779455546966811,5,False
22690,unknown,14690,25,10,0.9812907712486021,5,False
22691,unknown,14691,25,10,0.9804292202793166,5,False
22692,unknown,14692,25,10,0.9831870941301153,5,False
22693,unknown,14693,25,10,0.9799844290573229,5,False
22694,unknown,14694,25,10,0.9987635176216972,5,False
22695,unknown,14695,25,10,0.9706478683337811,5,False
22696,unknown,14696,25,10,0.9987772973704677,5,False
22697,unknown,14697,25,10,0.9989695886249601,5,False
22698,unknown,14698,25,10,0.9830754417953345,5,False
22699,unknown,14699,25,10,0.9811380467590606,5,False
22700,unknown,14700,25,10,0.9832497484178745,5,False
22701,unknown,14701,25,10,0.9831418129031252,5,False
22702,unknown,14702,25,10,0.9809631740536046,5,False
22703,unknown,14703,25,10,0.9821230449166858,5,False
22704,unknown,14704,25,10,0.9825976451255504,5,False
22705,unknown,14705,25,10,0.9805788894426335,5,False
22706,unknown,14706,25,10,0.9987121581195741,5,False
22707,unknown,14707,25,10,0.9816225143113692,5,False
22708,unknown,14708,25,10,0.9987468601193704,5,False
22709,unknown,14709,25,10,0.9809957641601537,5,False
22710,unknown,14710,25,10,0.981555560277048,5,False
22711,unknown,14711,25,10,0.9988981895265651,5,False
22712,unknown,14712,25,10,0.9989575865950272,5,False
22713,unknown,14713,25,10,0.9987319905296993,5,False
22714,unknown,14714,25,10,0.9989205259415663,5,False
22715,unknown,14715,25,10,0.9819794420911805,5,False
22716,unknown,14716,25,10,0.9988844325333676,5,False
22717,unknown,14717,25,10,0.981585426912971,5,False
22718,unknown,14718,25,10,0.9804746487973943,5,False
22719,unknown,14719,25,10,0.9807129107971114,5,False
22720,unknown,14720,25,10,0.9828723577655482,5,False
22721,unknown,14721,25,10,0.9989464381349551,5,False
22722,unknown,14722,25,10,0.965944721514038,5,False
22723,unknown,14723,25,10,0.9832844216947385,5,False
22724,unknown,14724,25,10,0.9833396372035879,5,False
22725,unknown,14725,25,10,0.9825093185589684,5,False
22727,unknown,14727,25,10,0.9819844606183945,5,False
22728,unknown,14728,25,10,0.9814224158140048,5,False
22729,unknown,14729,25,10,0.998887007188428,5,False
22730,unknown,14730,25,10,0.9989356301013398,5,False
22731,unknown,14731,25,10,0.9818339160958548,5,False
22732,unknown,14732,25,10,0.9829331967816974,5,False
22733,unknown,14733,25,10,0.981375883290368,5,False
22734,unknown,14734,25,10,0.983133787135911,5,False
22735,unknown,14735,25,10,0.9827936053580973,5,False
22736,unknown,14736,25,10,0.9988454368687282,5,False
22737,unknown,14737,25,10,0.9988242111673215,5,False
22738,unknown,14738,25,10,0.9820991352332601,5,False
22739,unknown,14739,25,10,0.9987887977356439,5,False
22740,unknown,14740,25,10,0.9989207875813775,5,False
22741,unknown,14741,25,10,0.9776790869786233,5,False
22742,unknown,14742,25,10,0.9987018728632545,5,False
22743,unknown,14743,25,10,0.9816484967800879,5,False
22744,unknown,14744,25,10,0.9989502457205356,5,False
22745,unknown,14745,25,10,0.9811463032844224,5,False
22746,unknown,14746,25,10,0.9989487465344205,5,False
22747,unknown,14747,25,10,0.9776036776476775,5,False
22748,unknown,14748,25,10,0.9818089338454129,5,False
22749,unknown,14749,25,10,0.9813104541119689,5,False
22750,unknown,14750,25,10,0.98317586527583,5,False
22751,unknown,14751,25,10,0.9989285487412004,5,False
22752,unknown,14752,25,10,0.9988888819387175,5,False
22753,unknown,14753,25,10,0.9750543940163435,5,False
22754,unknown,14754,25,10,0.9812226827744986,5,False
22755,unknown,14755,25,10,0.9989217137832742,5,False
22756,unknown,14756,25,10,0.9989188364190453,5,False
22757,unknown,14757,25,10,0.9832773590015297,5,False
22758,unknown,14758,25,10,0.9812317622170894,5,False
22759,unknown,14759,25,10,0.9988629506910593,5,False
22760,unknown,14760,25,10,0.9778456003550783,5,False
22761,unknown,14761,25,10,0.982502363049116,5,False
22762,unknown,14762,25,10,0.98302821581447,5,False
22763,unknown,14763,25,10,0.9988740469914765,5,False
22764,unknown,14764,25,10,0.982562965553143,5,False
22765,unknown,14765,25,10,0.998767775465969,5,False
22766,unknown,14766,25,10,0.9811893915573586,5,False
22767,unknown,14767,25,10,0.9814218514969972,5,False
22768,unknown,14768,25,10,0.9811041202319308,5,False
22769,unknown,14769,25,10,0.9628206893743533,5,False
22770,unknown,14770,25,10,0.9807822891382016,5,False
22771,unknown,14771,25,10,0.9820045373380324,5,False
22772,unknown,14772,25,10,0.9813717625555084,5,False
22773,unknown,14773,25,10,0.9821455137867426,5,False
22774,unknown,14774,25,10,0.9826026287884789,5,False
22775,unknown,14775,25,10,0.9796849135256182,5,False
22776,unknown,14776,25,10,0.998733473700032,5,False
22777,unknown,14777,25,10,0.9715324080916437,5,False
22778,unknown,14778,25,10,0.9989713573971624,5,False
22779,unknown,14779,25,10,0.9989997275996192,5,False
22780,unknown,14780,25,10,0.9827430686190323,5,False
22781,unknown,14781,25,10,0.9824061534313617,5,False
22782,unknown,14782,25,10,0.9832328193810308,5,False
22783,unknown,14783,25,10,0.9819545089495669,5,False
22784,unknown,14784,25,10,0.9988483139577048,5,False
22785,unknown,14785,25,10,0.982131299695105,5,False
22786,unknown,14786,25,10,0.9989495033771221,5,False
22787,unknown,14787,25,10,0.9754108736005315,5,False
22788,unknown,14788,25,10,0.9811076054824196,5,False
22789,unknown,14789,25,10,0.981897398721272,5,False
22790,unknown,14790,25,10,0.9989078215518831,5,False
22791,unknown,14791,25,10,0.9988654710821382,5,False
22792,unknown,14792,25,10,0.9822132303281768,5,False
22793,unknown,14793,25,10,0.9833256305049041,5,False
22794,unknown,14794,25,10,0.9693049336374013,5,False
22795,unknown,14795,25,10,0.9988994690448125,5,False
22796,unknown,14796,25,10,0.9987241526870066,5,False
22797,unknown,14797,25,10,0.9833457208328727,5,False
22798,unknown,14798,25,10,0.9816844130037228,5,False
22799,unknown,14799,25,10,0.9822398191769354,5,False
22800,unknown,14800,25,10,0.9829962326623044,5,False
22801,unknown,14801,25,10,0.982957799453461,5,False
22802,unknown,14802,25,10,0.981138730663937,5,False
22803,unknown,14803,25,10,0.9828529442748699,5,False
22804,unknown,14804,25,10,0.9724259894420373,5,False
22805,unknown,14805,25,10,0.9821999495180288,5,False
22806,unknown,14806,25,10,0.998866183202662,5,False
22807,unknown,14807,25,10,0.9989174659696695,5,False
22808,unknown,14808,25,10,0.9987733965757264,5,False
22809,unknown,14809,25,10,0.9989436291550807,5,False
22810,unknown,14810,25,10,0.9715656586801519,5,False
22811,unknown,14811,25,10,0.9987749740905887,5,False
22812,unknown,14812,25,10,0.9743677406308816,5,False
22813,unknown,14813,25,10,0.9809449027706472,5,False
22814,unknown,14814,25,10,0.9690463422798318,5,False
22815,unknown,14815,25,10,0.9987015135543827,5,False
22816,unknown,14816,25,10,0.9988108033076186,5,False
22817,unknown,14817,25,10,0.9989076515876997,5,False
22818,unknown,14818,25,10,0.9785009463648396,5,False
22819,unknown,14819,25,10,0.9988863821502926,5,False
22820,unknown,14820,25,10,0.9823587586467474,5,False
22821,unknown,14821,25,10,0.9822315168763579,5,False
22822,unknown,14822,25,10,0.9808259237564265,5,False
22823,unknown,14823,25,10,0.9828127961401133,5,False
22824,unknown,14824,25,10,0.9989139515751877,5,False
22825,unknown,14825,25,10,0.9988655615630587,5,False
22826,unknown,14826,25,10,0.9805874650298441,5,False
22827,unknown,14827,25,10,0.9989621804319853,5,False
22828,unknown,14828,25,10,0.9830243772597003,5,False
22829,unknown,14829,25,10,0.9818659067554325,5,False
22830,unknown,14830,25,10,0.982615046301862,5,False
22831,unknown,14831,25,10,0.9833199942774002,5,False
22832,unknown,14832,25,10,0.9746823837315951,5,False
22833,unknown,14833,25,10,0.9776114441204505,5,False
22834,unknown,14834,25,10,0.9803662856860322,5,False
22835,unknown,14835,25,10,0.9822038015513075,5,False
22836,unknown,14836,25,10,0.9824701783514276,5,False
22837,unknown,14837,25,10,0.9830656854883744,5,False
22838,unknown,14838,25,10,0.9819945262288886,5,False
22839,unknown,14839,25,10,0.9777691241946173,5,False
22840,unknown,14840,25,10,0.9822867882875838,5,False
22841,unknown,14841,25,10,0.9989208829375541,5,False
22842,unknown,14842,25,10,0.9802767775611411,5,False
22843,unknown,14843,25,10,0.9989629235581788,5,False
22844,unknown,14844,25,10,0.9808860107064296,5,False
22845,unknown,14845,25,10,0.9987359348834567,5,False
22846,unknown,14846,25,10,0.9987947613235283,5,False
22847,unknown,14847,25,10,0.9828256666814265,5,False
22848,unknown,14848,25,10,0.9820021616232772,5,False
22849,unknown,14849,25,10,0.9833021869589724,5,False
22850,unknown,14850,25,10,0.9987939167045452,5,False
22851,unknown,14851,25,10,0.9814659101943217,5,False
22852,unknown,14852,25,10,0.9988472707034327,5,False
22853,unknown,14853,25,10,0.9826418724645015,5,False
22854,unknown,14854,25,10,0.9832991072572628,5,False
22855,unknown,14855,25,10,0.9816624474584973,5,False
