全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
23086,unknown,15086,25,10,0.9815160870233882,5,False
23087,unknown,15087,25,10,0.99875843465813,5,False
23088,unknown,15088,25,10,0.9987684079037453,5,False
23089,unknown,15089,25,10,0.9814461215110942,5,False
23090,unknown,15090,25,10,0.9781212815028122,5,False
23091,unknown,15091,25,10,0.9793798545101073,5,False
23092,unknown,15092,25,10,0.9986222723067585,5,False
23093,unknown,15093,25,10,0.998744086646871,5,False
23094,unknown,15094,25,10,0.9792543434962656,5,False
23095,unknown,15095,25,10,0.9810842860022363,5,False
23096,unknown,15096,25,10,0.9814068841625059,5,False
23097,unknown,15097,25,10,0.9817126149850296,5,False
23098,unknown,15098,25,10,0.9988578350049104,5,False
23099,unknown,15099,25,10,0.9813939004591606,5,False
23100,unknown,15100,25,10,0.9721761385089168,5,False
23101,unknown,15101,25,10,0.9792160031232686,5,False
23102,unknown,15102,25,10,0.9986660622638059,5,False
23103,unknown,15103,25,10,0.9816091661299527,5,False
23104,unknown,15104,25,10,0.9808777423418799,5,False
23105,unknown,15105,25,10,0.9985678278639983,5,False
23106,unknown,15106,25,10,0.9986432815458988,5,False
23107,unknown,15107,25,10,0.9988143616800611,5,False
23108,unknown,15108,25,10,0.9802911149094792,5,False
23109,unknown,15109,25,10,0.9803683862674083,5,False
23110,unknown,15110,25,10,0.9800220557100634,5,False
23111,unknown,15111,25,10,0.9806759270191192,5,False
23112,unknown,15112,25,10,0.998596673483688,5,False
23113,unknown,15113,25,10,0.981742800427812,5,False
23114,unknown,15114,25,10,0.9988602290307077,5,False
23115,unknown,15115,25,10,0.9794121132414595,5,False
23116,unknown,15116,25,10,0.9800638984269383,5,False
23117,unknown,15117,25,10,0.9987773974118772,5,False
23118,unknown,15118,25,10,0.9802602321094258,5,False
23119,unknown,15119,25,10,0.9803387354266953,5,False
23120,unknown,15120,25,10,0.9796562230715249,5,False
23121,unknown,15121,25,10,0.9816572651279255,5,False
23122,unknown,15122,25,10,0.9815245505811783,5,False
23123,unknown,15123,25,10,0.9797772354141328,5,False
23124,unknown,15124,25,10,0.9987749448623692,5,False
23125,unknown,15125,25,10,0.9801518923186036,5,False
23126,unknown,15126,25,10,0.9985944268273033,5,False
23127,unknown,15127,25,10,0.9986317754429674,5,False
23128,unknown,15128,25,10,0.9808200604155258,5,False
23129,unknown,15129,25,10,0.9986173169784185,5,False
23130,unknown,15130,25,10,0.9986318229098311,5,False
23131,unknown,15131,25,10,0.9815588936715853,5,False
23132,unknown,15132,25,10,0.9792492982907931,5,False
23133,unknown,15133,25,10,0.9801419894607875,5,False
23134,unknown,15134,25,10,0.998834712618309,5,False
23135,unknown,15135,25,10,0.9986181844052229,5,False
23136,unknown,15136,25,10,0.9986171208262599,5,False
23137,unknown,15137,25,10,0.9795220350096423,5,False
23138,unknown,15138,25,10,0.9814792270870385,5,False
23139,unknown,15139,25,10,0.998610923505134,5,False
23140,unknown,15140,25,10,0.9813356135394437,5,False
23141,unknown,15141,25,10,0.9814125347743751,5,False
23142,unknown,15142,25,10,0.9988678421391249,5,False
23143,unknown,15143,25,10,0.9988043453086585,5,False
23144,unknown,15144,25,10,0.9986492878377619,5,False
23145,unknown,15145,25,10,0.9791510384943594,5,False
23146,unknown,15146,25,10,0.9810182824846024,5,False
23147,unknown,15147,25,10,0.9787272317915308,5,False
23148,unknown,15148,25,10,0.968828804198952,5,False
23149,unknown,15149,25,10,0.9802969836115109,5,False
23150,unknown,15150,25,10,0.9782803949768409,5,False
23151,unknown,15151,25,10,0.9987957905045577,5,False
23152,unknown,15152,25,10,0.9986974207843079,5,False
23153,unknown,15153,25,10,0.9808096027276028,5,False
23154,unknown,15154,25,10,0.9818093206714562,5,False
23155,unknown,15155,25,10,0.9797754781671656,5,False
23156,unknown,15156,25,10,0.9987390235807979,5,False
23157,unknown,15157,25,10,0.9818792042415527,5,False
23158,unknown,15158,25,10,0.9787949987341809,5,False
23159,unknown,15159,25,10,0.9986177710066849,5,False
23160,unknown,15160,25,10,0.9795875956370194,5,False
23161,unknown,15161,25,10,0.9988006777027759,5,False
23162,unknown,15162,25,10,0.978263380991562,5,False
23163,unknown,15163,25,10,0.9988257565658063,5,False
23164,unknown,15164,25,10,0.9804102780471228,5,False
23165,unknown,15165,25,10,0.998794103092627,5,False
23166,unknown,15166,25,10,0.9810163768995243,5,False
23167,unknown,15167,25,10,0.9987898518288175,5,False
23168,unknown,15168,25,10,0.9773451302832479,5,False
23169,unknown,15169,25,10,0.9770823718293964,5,False
23170,unknown,15170,25,10,0.9755392220561684,5,False
23171,unknown,15171,25,10,0.9691622557047108,5,False
23172,unknown,15172,25,10,0.998750513631739,5,False
23173,unknown,15173,25,10,0.9813683221495217,5,False
23174,unknown,15174,25,10,0.9987520810810889,5,False
23175,unknown,15175,25,10,0.9985844038519418,5,False
23176,unknown,15176,25,10,0.980671668977765,5,False
23177,unknown,15177,25,10,0.9816934340696281,5,False
23178,unknown,15178,25,10,0.9986504328427647,5,False
23179,unknown,15179,25,10,0.9799350987128389,5,False
23180,unknown,15180,25,10,0.998861447429872,5,False
23181,unknown,15181,25,10,0.9811338155596415,5,False
23182,unknown,15182,25,10,0.9815474062628653,5,False
23183,unknown,15183,25,10,0.9796946729445435,5,False
23184,unknown,15184,25,10,0.9791824887994942,5,False
23185,unknown,15185,25,10,0.9988067050245063,5,False
23186,unknown,15186,25,10,0.9793911024979522,5,False
23187,unknown,15187,25,10,0.9812806732295535,5,False
23188,unknown,15188,25,10,0.9794995999336228,5,False
23189,unknown,15189,25,10,0.980503842837365,5,False
23190,unknown,15190,25,10,0.9713898456846491,5,False
23191,unknown,15191,25,10,0.9805467179037982,5,False
23192,unknown,15192,25,10,0.9986509873010551,5,False
23193,unknown,15193,25,10,0.9804502603992908,5,False
23194,unknown,15194,25,10,0.9815569013769773,5,False
23195,unknown,15195,25,10,0.9813039833943248,5,False
23196,unknown,15196,25,10,0.9988310686499418,5,False
23197,unknown,15197,25,10,0.9805914135131863,5,False
23198,unknown,15198,25,10,0.9741161034357784,5,False
23199,unknown,15199,25,10,0.9987579051526796,5,False
23200,unknown,15200,25,10,0.9771796191862161,5,False
23201,unknown,15201,25,10,0.9807037109789418,5,False
23202,unknown,15202,25,10,0.9804244930810417,5,False
23203,unknown,15203,25,10,0.9808245259078412,5,False
23204,unknown,15204,25,10,0.9810368626872186,5,False
23205,unknown,15205,25,10,0.9802128751643092,5,False
23206,unknown,15206,25,10,0.975382819837776,5,False
23207,unknown,15207,25,10,0.9790900933469816,5,False
23208,unknown,15208,25,10,0.9987267665118537,5,False
23209,unknown,15209,25,10,0.9804809388589949,5,False
23210,unknown,15210,25,10,0.97688250234005,5,False
23211,unknown,15211,25,10,0.998847295168534,5,False
23212,unknown,15212,25,10,0.9987556620714922,5,False
23213,unknown,15213,25,10,0.9987817299502225,5,False
23214,unknown,15214,25,10,0.9986249166566407,5,False
23215,unknown,15215,25,10,0.9806567154537921,5,False
23216,unknown,15216,25,10,0.9988380836469773,5,False
23217,unknown,15217,25,10,0.9803003213305389,5,False
23218,unknown,15218,25,10,0.9812301063263626,5,False
23219,unknown,15219,25,10,0.9788687264869841,5,False
23220,unknown,15220,25,10,0.9809000449256616,5,False
23221,unknown,15221,25,10,0.9986433212925134,5,False
23222,unknown,15222,25,10,0.9986996915226075,5,False
23223,unknown,15223,25,10,0.9985855187290547,5,False
23224,unknown,15224,25,10,0.9987740131371021,5,False
23225,unknown,15225,25,10,0.9808440013202757,5,False
23226,unknown,15226,25,10,0.9815852839783804,5,False
23227,unknown,15227,25,10,0.9985843296411243,5,False
23228,unknown,15228,25,10,0.9776721158620624,5,False
23229,unknown,15229,25,10,0.98122085682054,5,False
23230,unknown,15230,25,10,0.9774613658736964,5,False
23231,unknown,15231,25,10,0.9803756236942456,5,False
23232,unknown,15232,25,10,0.9791772595812086,5,False
23233,unknown,15233,25,10,0.9816019972855023,5,False
23234,unknown,15234,25,10,0.9985967113483273,5,False
23235,unknown,15235,25,10,0.9986693317778502,5,False
23236,unknown,15236,25,10,0.980266215394263,5,False
23237,unknown,15237,25,10,0.9986442633650898,5,False
23238,unknown,15238,25,10,0.9986812994603697,5,False
23239,unknown,15239,25,10,0.998664019251112,5,False
23240,unknown,15240,25,10,0.9986043714037292,5,False
23241,unknown,15241,25,10,0.998768504762212,5,False
23242,unknown,15242,25,10,0.9770346118851162,5,False
23243,unknown,15243,25,10,0.97966620007546,5,False
23244,unknown,15244,25,10,0.9795909510091618,5,False
23245,unknown,15245,25,10,0.9799309401505145,5,False
23246,unknown,15246,25,10,0.981389207868134,5,False
23247,unknown,15247,25,10,0.9986228701697872,5,False
23248,unknown,15248,25,10,0.9988265187184074,5,False
23249,unknown,15249,25,10,0.9812867456329784,5,False
23250,unknown,15250,25,10,0.9987396398422683,5,False
23251,unknown,15251,25,10,0.9985723121849557,5,False
23252,unknown,15252,25,10,0.9809432558886934,5,False
23253,unknown,15253,25,10,0.9814729347918425,5,False
23254,unknown,15254,25,10,0.9771204082631736,5,False
23255,unknown,15255,25,10,0.9988410142461026,5,False
23256,unknown,15256,25,10,0.9771922218720552,5,False
23257,unknown,15257,25,10,0.9798954910720615,5,False
23258,unknown,15258,25,10,0.9791356210938776,5,False
23259,unknown,15259,25,10,0.9793780083480454,5,False
23260,unknown,15260,25,10,0.981097439428221,5,False
23261,unknown,15261,25,10,0.9794525067658858,5,False
23262,unknown,15262,25,10,0.9986830460238768,5,False
23263,unknown,15263,25,10,0.9809387494792733,5,False
23264,unknown,15264,25,10,0.9806403950788544,5,False
23265,unknown,15265,25,10,0.9988631196184984,5,False
23266,unknown,15266,25,10,0.9800715744857229,5,False
23267,unknown,15267,25,10,0.9816428631566606,5,False
23268,unknown,15268,25,10,0.981441375572408,5,False
23269,unknown,15269,25,10,0.9792068377888747,5,False
23270,unknown,15270,25,10,0.9806521426216988,5,False
23271,unknown,15271,25,10,0.9986693307519279,5,False
23272,unknown,15272,25,10,0.9987755690813723,5,False
23273,unknown,15273,25,10,0.9797848934622727,5,False
23274,unknown,15274,25,10,0.9813724545745138,5,False
23275,unknown,15275,25,10,0.9770662859942201,5,False
23276,unknown,15276,25,10,0.981725788382517,5,False
23277,unknown,15277,25,10,0.9812613071543462,5,False
23278,unknown,15278,25,10,0.9807781789626072,5,False
23279,unknown,15279,25,10,0.9698086692734064,5,False
23280,unknown,15280,25,10,0.9988378605294262,5,False
23281,unknown,15281,25,10,0.9816209686289277,5,False
23282,unknown,15282,25,10,0.99862280115798,5,False
23283,unknown,15283,25,10,0.9987192462151974,5,False
23284,unknown,15284,25,10,0.9813663761893442,5,False
23285,unknown,15285,25,10,0.9729019205655896,5,False
23286,unknown,15286,25,10,0.998831353448684,5,False
23287,unknown,15287,25,10,0.9988535447438465,5,False
23288,unknown,15288,25,10,0.9818063151153109,5,False
23290,unknown,15290,25,10,0.9986481960578528,5,False
23291,unknown,15291,25,10,0.9816242339320193,5,False
23292,unknown,15292,25,10,0.9791236323978729,5,False
23293,unknown,15293,25,10,0.980464987075034,5,False
23294,unknown,15294,25,10,0.998793176615181,5,False
23295,unknown,15295,25,10,0.9800521566304339,5,False
23296,unknown,15296,25,10,0.9804913981036405,5,False
23297,unknown,15297,25,10,0.9988070159900144,5,False
23298,unknown,15298,25,10,0.9808350269165252,5,False
23299,unknown,15299,25,10,0.9814342254274114,5,False
23300,unknown,15300,25,10,0.9988091803829741,5,False
23301,unknown,15301,25,10,0.9810363211935135,5,False
23302,unknown,15302,25,10,0.9798946578191614,5,False
23303,unknown,15303,25,10,0.9986453666719298,5,False
23304,unknown,15304,25,10,0.9987746160989407,5,False
23305,unknown,15305,25,10,0.9799561289938562,5,False
23306,unknown,15306,25,10,0.9762515823259473,5,False
23307,unknown,15307,25,10,0.9792190758650946,5,False
23308,unknown,15308,25,10,0.9817864987473668,5,False
23309,unknown,15309,25,10,0.9987066007147503,5,False
23310,unknown,15310,25,10,0.9987892675576158,5,False
23311,unknown,15311,25,10,0.9797424592094327,5,False
23312,unknown,15312,25,10,0.9987891424533728,5,False
23313,unknown,15313,25,10,0.9817738647267307,5,False
23314,unknown,15314,25,10,0.9795278817009966,5,False
23315,unknown,15315,25,10,0.9986569688438528,5,False
23316,unknown,15316,25,10,0.9804407214722838,5,False
23317,unknown,15317,25,10,0.9807543977693003,5,False
23318,unknown,15318,25,10,0.9987646454387042,5,False
23319,unknown,15319,25,10,0.9986914668370419,5,False
23320,unknown,15320,25,10,0.9799071709704863,5,False
23321,unknown,15321,25,10,0.998630240850519,5,False
23322,unknown,15322,25,10,0.9794144515677782,5,False
23323,unknown,15323,25,10,0.9771140121208609,5,False
23324,unknown,15324,25,10,0.9807477610032731,5,False
23325,unknown,15325,25,10,0.9731567113869753,5,False
23326,unknown,15326,25,10,0.9812594255005808,5,False
23327,unknown,15327,25,10,0.9988278833829414,5,False
23328,unknown,15328,25,10,0.998712798550836,5,False
23329,unknown,15329,25,10,0.9818141447884189,5,False
23330,unknown,15330,25,10,0.9797448961709625,5,False
23331,unknown,15331,25,10,0.9988246586324087,5,False
23332,unknown,15332,25,10,0.9778764536677909,5,False
23333,unknown,15333,25,10,0.981536818458874,5,False
23334,unknown,15334,25,10,0.9794426468827802,5,False
23335,unknown,15335,25,10,0.9801950048560055,5,False
23336,unknown,15336,25,10,0.9987755445341318,5,False
23337,unknown,15337,25,10,0.9981738695560176,5,False
23338,unknown,15338,25,10,0.9815880376861401,5,False
23339,unknown,15339,25,10,0.9986128241078848,5,False
23340,unknown,15340,25,10,0.9988460874467057,5,False
23341,unknown,15341,25,10,0.998710550671884,5,False
23342,unknown,15342,25,10,0.9797439936260955,5,False
23343,unknown,15343,25,10,0.9774503118963528,5,False
23344,unknown,15344,25,10,0.981638387931556,5,False
23345,unknown,15345,25,10,0.9800334944922274,5,False
23346,unknown,15346,25,10,0.9814294184812294,5,False
23347,unknown,15347,25,10,0.9987193647082894,5,False
23348,unknown,15348,25,10,0.9795252641177284,5,False
23350,unknown,15350,25,10,0.9986953875143901,5,False
23351,unknown,15351,25,10,0.9986427061357119,5,False
23352,unknown,15352,25,10,0.9985784053778457,5,False
23353,unknown,15353,25,10,0.9800868202822501,5,False
23354,unknown,15354,25,10,0.9757068180726588,5,False
23355,unknown,15355,25,10,0.9802753276887092,5,False
23356,unknown,15356,25,10,0.9725087071316406,5,False
23357,unknown,15357,25,10,0.9793665144177476,5,False
23358,unknown,15358,25,10,0.9802990302259977,5,False
23359,unknown,15359,25,10,0.9986523646593599,5,False
23360,unknown,15360,25,10,0.9988114013456141,5,False
23361,unknown,15361,25,10,0.9802772006513237,5,False
23362,unknown,15362,25,10,0.9987031807100485,5,False
23363,unknown,15363,25,10,0.9987947333606143,5,False
23364,unknown,15364,25,10,0.9817050528066986,5,False
23365,unknown,15365,25,10,0.9809995572743485,5,False
23366,unknown,15366,25,10,0.9800545659842171,5,False
23367,unknown,15367,25,10,0.9987825056235597,5,False
23368,unknown,15368,25,10,0.9809684724819624,5,False
23369,unknown,15369,25,10,0.9784721143523477,5,False
23370,unknown,15370,25,10,0.980699467547563,5,False
23371,unknown,15371,25,10,0.9815018570394061,5,False
23372,unknown,15372,25,10,0.9789232195818497,5,False
23373,unknown,15373,25,10,0.9988367792820685,5,False
23374,unknown,15374,25,10,0.998651826357504,5,False
23375,unknown,15375,25,10,0.9816280564026255,5,False
23376,unknown,15376,25,10,0.9803809428915731,5,False
23378,unknown,15378,25,10,0.9803522392235995,5,False
23379,unknown,15379,25,10,0.9818685846972319,5,False
23380,unknown,15380,25,10,0.975778240271258,5,False
23381,unknown,15381,25,10,0.9987312469395515,5,False
23382,unknown,15382,25,10,0.9794181556780024,5,False
23383,unknown,15383,25,10,0.9808450437932966,5,False
23384,unknown,15384,25,10,0.9987846760102284,5,False
23385,unknown,15385,25,10,0.9796949534048043,5,False
23386,unknown,15386,25,10,0.9988427413970501,5,False
23387,unknown,15387,25,10,0.9815155177002537,5,False
23388,unknown,15388,25,10,0.9809285339183551,5,False
23389,unknown,15389,25,10,0.9799413662620303,5,False
23390,unknown,15390,25,10,0.9811569855795087,5,False
23391,unknown,15391,25,10,0.9817126558091983,5,False
23392,unknown,15392,25,10,0.9813017971903147,5,False
23393,unknown,15393,25,10,0.9800564772613474,5,False
23394,unknown,15394,25,10,0.9987716930386733,5,False
23395,unknown,15395,25,10,0.9988592565405284,5,False
23396,unknown,15396,25,10,0.9792568748868314,5,False
23397,unknown,15397,25,10,0.9811538574911255,5,False
23398,unknown,15398,25,10,0.9986616997149828,5,False
23399,unknown,15399,25,10,0.9987183057819069,5,False
23400,unknown,15400,25,10,0.9986516122241207,5,False
23401,unknown,15401,25,10,0.9794925395037256,5,False
23402,unknown,15402,25,10,0.9807420325209057,5,False
23403,unknown,15403,25,10,0.9810166309883736,5,False
23404,unknown,15404,25,10,0.9798718242878365,5,False
23405,unknown,15405,25,10,0.998643127778307,5,False
23406,unknown,15406,25,10,0.9811824454049544,5,False
23407,unknown,15407,25,10,0.9987521667142496,5,False
23408,unknown,15408,25,10,0.9817929548033063,5,False
23409,unknown,15409,25,10,0.9814349712234371,5,False
23410,unknown,15410,25,10,0.9792018090620318,5,False
23411,unknown,15411,25,10,0.9748846468009177,5,False
23412,unknown,15412,25,10,0.9986643992716441,5,False
23413,unknown,15413,25,10,0.9801381208106739,5,False
23414,unknown,15414,25,10,0.9799426356318381,5,False
23415,unknown,15415,25,10,0.9701798266990229,5,False
23416,unknown,15416,25,10,0.979027909369184,5,False
23417,unknown,15417,25,10,0.9987684430395587,5,False
23418,unknown,15418,25,10,0.9813041168948425,5,False
23419,unknown,15419,25,10,0.979619163854194,5,False
23420,unknown,15420,25,10,0.9988213532230398,5,False
23421,unknown,15421,25,10,0.9685902084695106,5,False
23422,unknown,15422,25,10,0.9987262844074224,5,False
23423,unknown,15423,25,10,0.9816929681887447,5,False
23424,unknown,15424,25,10,0.9790766350167602,5,False
23425,unknown,15425,25,10,0.9806905559474237,5,False
23426,unknown,15426,25,10,0.9797371059119552,5,False
23427,unknown,15427,25,10,0.998786988451332,5,False
23429,unknown,15429,25,10,0.9817525472066834,5,False
23430,unknown,15430,25,10,0.9987443509812683,5,False
23431,unknown,15431,25,10,0.9986265535652095,5,False
23432,unknown,15432,25,10,0.9801008927351544,5,False
23433,unknown,15433,25,10,0.9986278754428878,5,False
23434,unknown,15434,25,10,0.981385718818059,5,False
23436,unknown,15436,25,10,0.980966833718841,5,False
23437,unknown,15437,25,10,0.979441969246305,5,False
23438,unknown,15438,25,10,0.998698259100251,5,False
23439,unknown,15439,25,10,0.9812260937292027,5,False
23440,unknown,15440,25,10,0.9987138471467967,5,False
23441,unknown,15441,25,10,0.9817341250858858,5,False
23442,unknown,15442,25,10,0.9987795590139821,5,False
23443,unknown,15443,25,10,0.9988389398775931,5,False
23444,unknown,15444,25,10,0.9803143161479665,5,False
23445,unknown,15445,25,10,0.9809266450253803,5,False
23446,unknown,15446,25,10,0.9988273409627249,5,False
23447,unknown,15447,25,10,0.9803748536933496,5,False
23448,unknown,15448,25,10,0.9986125257054914,5,False
23449,unknown,15449,25,10,0.9811781624506302,5,False
23450,unknown,15450,25,10,0.9810327418772266,5,False
23451,unknown,15451,25,10,0.9988238154635489,5,False
23452,unknown,15452,25,10,0.9793005998326864,5,False
23453,unknown,15453,25,10,0.9986500894430792,5,False
23454,unknown,15454,25,10,0.9809983111089919,5,False
23455,unknown,15455,25,10,0.979255951056699,5,False
23456,unknown,15456,25,10,0.9812135395079534,5,False
23457,unknown,15457,25,10,0.9776097538854133,5,False
23458,unknown,15458,25,10,0.9814642246483188,5,False
23459,unknown,15459,25,10,0.9752334300768217,5,False
23460,unknown,15460,25,10,0.9815757374039382,5,False
23461,unknown,15461,25,10,0.9793123047707337,5,False
23463,unknown,15463,25,10,0.9807194888596005,5,False
23465,unknown,15465,25,10,0.9814751013640886,5,False
23466,unknown,15466,25,10,0.9815326393743289,5,False
23467,unknown,15467,25,10,0.9987765798118544,5,False
23468,unknown,15468,25,10,0.9786579801710852,5,False
23469,unknown,15469,25,10,0.9805966840314201,5,False
23470,unknown,15470,25,10,0.9988421192404991,5,False
23471,unknown,15471,25,10,0.9986714394045358,5,False
23472,unknown,15472,25,10,0.9988318687941975,5,False
23473,unknown,15473,25,10,0.9988203630655021,5,False
23474,unknown,15474,25,10,0.9803524582238871,5,False
23475,unknown,15475,25,10,0.9801391832137611,5,False
23476,unknown,15476,25,10,0.9804728426608161,5,False
23477,unknown,15477,25,10,0.9792958146104314,5,False
23478,unknown,15478,25,10,0.998828087629575,5,False
23479,unknown,15479,25,10,0.9754840093670841,5,False
23480,unknown,15480,25,10,0.9808771537401538,5,False
23481,unknown,15481,25,10,0.980927113011454,5,False
23482,unknown,15482,25,10,0.9813504517460451,5,False
23483,unknown,15483,25,10,0.9807224554769242,5,False
23484,unknown,15484,25,10,0.978006024923611,5,False
23485,unknown,15485,25,10,0.9816185397931246,5,False
23486,unknown,15486,25,10,0.9799439853683379,5,False
23487,unknown,15487,25,10,0.99884259860729,5,False
23488,unknown,15488,25,10,0.9986315771191714,5,False
23489,unknown,15489,25,10,0.9808546114385222,5,False
23490,unknown,15490,25,10,0.9988229417390901,5,False
23491,unknown,15491,25,10,0.9987530448369389,5,False
23492,unknown,15492,25,10,0.9807784018820993,5,False
23493,unknown,15493,25,10,0.9988315841208978,5,False
23494,unknown,15494,25,10,0.9987955564892751,5,False
23495,unknown,15495,25,10,0.9987727334614352,5,False
23496,unknown,15496,25,10,0.981135313957862,5,False
23497,unknown,15497,25,10,0.9773871035109186,5,False
23498,unknown,15498,25,10,0.9796104087873013,5,False
23499,unknown,15499,25,10,0.9803995664365509,5,False
23500,unknown,15500,25,10,0.9986790597906291,5,False
23501,unknown,15501,25,10,0.9815139581618186,5,False
23502,unknown,15502,25,10,0.9797097310061842,5,False
23503,unknown,15503,25,10,0.9811328726874489,5,False
23504,unknown,15504,25,10,0.9681657585462672,5,False
23505,unknown,15505,25,10,0.979356007286772,5,False
23506,unknown,15506,25,10,0.9800119735811744,5,False
23507,unknown,15507,25,10,0.9771245460132097,5,False
23508,unknown,15508,25,10,0.9802038669746118,5,False
23509,unknown,15509,25,10,0.9815949407288939,5,False
23510,unknown,15510,25,10,0.9811526717116188,5,False
23511,unknown,15511,25,10,0.9813143185736153,5,False
23512,unknown,15512,25,10,0.980866683898796,5,False
23513,unknown,15513,25,10,0.9986147744431187,5,False
23514,unknown,15514,25,10,0.9721243004213421,5,False
23515,unknown,15515,25,10,0.9987812357412195,5,False
23516,unknown,15516,25,10,0.9986518367514642,5,False
23517,unknown,15517,25,10,0.9779464970754354,5,False
23518,unknown,15518,25,10,0.9808598374933655,5,False
23519,unknown,15519,25,10,0.9987769240813987,5,False
23520,unknown,15520,25,10,0.9816535796726961,5,False
23521,unknown,15521,25,10,0.9986694466761443,5,False
23522,unknown,15522,25,10,0.9987219628757154,5,False
23523,unknown,15523,25,10,0.9987545899096365,5,False
23524,unknown,15524,25,10,0.9986677837891812,5,False
23525,unknown,15525,25,10,0.9806582596237755,5,False
23526,unknown,15526,25,10,0.9818222877116595,5,False
23527,unknown,15527,25,10,0.9794051976102248,5,False
23528,unknown,15528,25,10,0.9806874467014469,5,False
23529,unknown,15529,25,10,0.9800497647758891,5,False
23530,unknown,15530,25,10,0.981535746987203,5,False
23531,unknown,15531,25,10,0.9796497776089755,5,False
23532,unknown,15532,25,10,0.9815508491046628,5,False
23533,unknown,15533,25,10,0.9986816654242279,5,False
23534,unknown,15534,25,10,0.998694797947671,5,False
23535,unknown,15535,25,10,0.9812583047831702,5,False
23536,unknown,15536,25,10,0.9724737647103895,5,False
23537,unknown,15537,25,10,0.9804790761543251,5,False
23538,unknown,15538,25,10,0.9807123585492185,5,False
23539,unknown,15539,25,10,0.998749013666699,5,False
23540,unknown,15540,25,10,0.9986086663794527,5,False
23541,unknown,15541,25,10,0.9786330880775909,5,False
23542,unknown,15542,25,10,0.9812853174973266,5,False
23543,unknown,15543,25,10,0.9987551198667519,5,False
23544,unknown,15544,25,10,0.9815328372217423,5,False
23545,unknown,15545,25,10,0.9986459952390823,5,False
23546,unknown,15546,25,10,0.980345308819147,5,False
23547,unknown,15547,25,10,0.9800407283220395,5,False
23548,unknown,15548,25,10,0.9988464744465226,5,False
23549,unknown,15549,25,10,0.980998904531062,5,False
23550,unknown,15550,25,10,0.9810196797944395,5,False
23551,unknown,15551,25,10,0.9817394253525376,5,False
23552,unknown,15552,25,10,0.9782615241322606,5,False
23553,unknown,15553,25,10,0.9789513704300813,5,False
23554,unknown,15554,25,10,0.9987375186005739,5,False
23555,unknown,15555,25,10,0.9806804426409542,5,False
23556,unknown,15556,25,10,0.9987638050239757,5,False
23557,unknown,15557,25,10,0.9808365571301093,5,False
23558,unknown,15558,25,10,0.9767218414370412,5,False
23559,unknown,15559,25,10,0.9985631877073486,5,False
23560,unknown,15560,25,10,0.9797809206412906,5,False
23561,unknown,15561,25,10,0.9779954082301201,5,False
23562,unknown,15562,25,10,0.9815864266106494,5,False
23563,unknown,15563,25,10,0.9987163595059178,5,False
23564,unknown,15564,25,10,0.980390842633152,5,False
23565,unknown,15565,25,10,0.9810298390137779,5,False
23567,unknown,15567,25,10,0.981150005542979,5,False
23568,unknown,15568,25,10,0.9816709604612183,5,False
23569,unknown,15569,25,10,0.9794101506806577,5,False
23570,unknown,15570,25,10,0.9811504681539646,5,False
23571,unknown,15571,25,10,0.9987242351502018,5,False
23572,unknown,15572,25,10,0.9800918789692755,5,False
23573,unknown,15573,25,10,0.981546285967898,5,False
23574,unknown,15574,25,10,0.9809864049191557,5,False
23575,unknown,15575,25,10,0.9988096348199991,5,False
23576,unknown,15576,25,10,0.9817219450636958,5,False
23577,unknown,15577,25,10,0.9784589859548989,5,False
23578,unknown,15578,25,10,0.9808177673912013,5,False
23579,unknown,15579,25,10,0.9806998204844375,5,False
23580,unknown,15580,25,10,0.9985615552292441,5,False
23581,unknown,15581,25,10,0.998815777905166,5,False
23582,unknown,15582,25,10,0.9792878552827776,5,False
23583,unknown,15583,25,10,0.9807117219422921,5,False
23584,unknown,15584,25,10,0.9988105367541948,5,False
23585,unknown,15585,25,10,0.9814022030848171,5,False
23586,unknown,15586,25,10,0.9987517394522153,5,False
23587,unknown,15587,25,10,0.9817048404334308,5,False
23588,unknown,15588,25,10,0.9818269461593279,5,False
23589,unknown,15589,25,10,0.9773525304142351,5,False
23590,unknown,15590,25,10,0.980931222296494,5,False
23591,unknown,15591,25,10,0.9986319790114737,5,False
23592,unknown,15592,25,10,0.9796755565226272,5,False
23593,unknown,15593,25,10,0.9987188076955403,5,False
23594,unknown,15594,25,10,0.9806022040219912,5,False
23595,unknown,15595,25,10,0.9987894495892353,5,False
23596,unknown,15596,25,10,0.9792954457622336,5,False
23597,unknown,15597,25,10,0.9818146807238997,5,False
23598,unknown,15598,25,10,0.9806950251669526,5,False
23599,unknown,15599,25,10,0.9987561407428951,5,False
23600,unknown,15600,25,10,0.998623015614133,5,False
23601,unknown,15601,25,10,0.9987574156623358,5,False
23602,unknown,15602,25,10,0.9986311772195623,5,False
23603,unknown,15603,25,10,0.9789879059226649,5,False
23604,unknown,15604,25,10,0.998814425675073,5,False
23605,unknown,15605,25,10,0.9765615065421306,5,False
23606,unknown,15606,25,10,0.9802601969083741,5,False
23607,unknown,15607,25,10,0.9729404657403575,5,False
23608,unknown,15608,25,10,0.97952396888567,5,False
23609,unknown,15609,25,10,0.9794153868255039,5,False
23610,unknown,15610,25,10,0.9809791932009299,5,False
23611,unknown,15611,25,10,0.9817936783270045,5,False
